ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1629288000000000000,25.02673208623042,32.15095273527116,24.43415885240247,26.00696385725707,25.15069821894378,18.180932327586902
1629291600000000000,25.66351180721589,30.26018753945389,24.53653034773385,26.000622623742693,25.103264753153514,18.182680643404083
1629295200000000000,25.822848796209943,30.07660187650876,24.66416864055953,25.994429375272723,25.072380509368553,18.181083037422148
1629298800000000000,25.534773446959903,31.637596277255252,24.807522988635043,25.988823700570563,25.059316180307363,18.175624759312935
1629302400000000000,24.776837665250994,34.8683885870811,24.954484296643678,25.98390089460689,25.063618653594727,18.16644689504072
1629306000000000000,23.585412289065488,39.57873735526812,25.092534906049003,25.979193015346663,25.083241655052323,18.153884282976648
1629309600000000000,22.04879977973314,45.450217245227314,25.21001231534818,25.974763111808773,25.114702723965898,18.138557292541435
1629313200000000000,20.29914847569306,52.02851554681703,25.296528673977864,25.97092230285864,25.15368698307067,18.121187450326058
1629316800000000000,18.489391444859756,58.78690828653423,25.343777826403045,25.967734076243598,25.195368891498575,18.10235616454152
1629320400000000000,16.755803603724146,65.23605300207439,25.346404997015615,25.965427696682404,25.234969371884176,18.0828663022289
1629324000000000000,15.206682620995224,70.97673814826763,25.30261763194344,25.96470508813138,25.26842232461371,18.063672168783874
1629327600000000000,13.923434796011401,75.70364164992338,25.214159127344253,25.965938897580045,25.292978623021256,18.045816073246492
1629331200000000000,12.966035965537497,79.19476495945922,25.08583761214722,25.96905472113657,25.307841280831106,18.030385421150775
1629334800000000000,12.380045800196392,81.2931640218844,24.92486507855354,25.973518765933328,25.314283525537327,18.018973093661923
1629338400000000000,12.20154542913742,81.89558349624997,24.740231506279308,25.978606691891358,25.312591080916604,18.012940845006348
1629342000000000000,12.459315523507948,80.95241973472152,24.542261557588418,25.984008971272342,25.300906835490256,18.01331069847386
1629345600000000000,13.172621300163977,78.49069658783544,24.34221091301531,25.989505009419073,25.27658110030376,18.019241935570868
1629349200000000000,14.34430148739309,74.64066370878098,24.15199597085188,25.995184121961607,25.23862178471437,18.029894064152383
1629352800000000000,15.947286782299411,69.6681183303235,23.983929202078052,26.0004405744358,25.18790735071266,18.043170536354054
1629356400000000000,17.906564867113143,63.7097010481406,23.849886451298573,26.00486679115791,25.12684670910874,18.057050863670018
1629360000000000000,20.097567222908154,57.10670460794002,23.760154271097413,26.00820079069983,25.05896969720559,18.069999518897532
1629363600000000000,22.36038695481446,50.33214292676618,23.723520349545545,26.010531923721885,24.988628594306,18.08029228437898
1629367200000000000,24.527974829066316,43.85079620891749,23.74558749866964,26.01229253297738,24.920752649407383,18.087704947267767
1629370800000000000,26.443405015077122,38.06821413851557,23.827814236091825,26.013309641982403,24.860384825564083,18.092146735509864
1629374400000000000,27.969835570333238,33.32234752850195,23.966385022629336,26.01338734892328,24.81226965024546,18.093595282124024
1629378000000000000,29.014073835503606,29.840381717099675,24.15212284340518,26.012071655566523,24.78046446933191,18.092006752773905
1629381600000000000,29.528395462220498,27.747111900580112,24.37127016664941,26.009199690189398,24.767903932201367,18.086768026968585
1629385200000000000,29.513352030427818,27.06834612471029,24.607464898824674,26.003812864513524,24.776051376871788,18.07723758335608
1629388800000000000,28.993627832113937,27.745587982918103,24.84463224472716,25.99556059335862,24.804691102039115,18.064364553648048
1629392400000000000,28.032500911690214,29.655293971020704,25.06825912380114,25.98415416289927,24.85184689263057,18.049825693722585
1629396000000000000,26.724131217065075,32.611737432278815,25.266113405770927,25.968849253376497,24.914313804371183,18.03473593210314
1629399600000000000,25.19427035369671,36.359305436909615,25.428363702456135,25.948935003402333,24.987868424059684,18.02060360704259
1629403200000000000,23.587678614872637,40.579017680807496,25.54776749161868,25.923887059055033,25.067644200451088,18.0079146974728
1629406800000000000,22.033923590343427,44.941467472164405,25.62013194732924,25.893841716378837,25.14856256472649,17.99731581292186
1629410400000000000,20.639112750377578,49.13570794236422,25.644703235408983,25.859296400827425,25.225618506062467,17.988966082609803
1629414000000000000,19.48051432934016,52.877044214735875,25.624109535539112,25.82058512069069,25.294488054655012,17.983693144294115
1629417600000000000,18.613278161365187,55.89724251500279,25.563531995046734,25.778948920250258,25.351772873821304,17.981653156724356
1629421200000000000,18.079165603959936,57.97296529340773,25.470327332570246,25.73784799258085,25.395129746331968,17.982765347207156
1629424800000000000,17.912055233018048,58.94231924171012,25.35346694679758,25.699528041554693,25.423614392886122,17.986724078148566
1629428400000000000,18.135367301726895,58.71901473206863,25.22288562975764,25.665706291118184,25.437331236719537,17.9929793918159
1629432000000000000,18.75840151094367,57.31083894422485,25.089233504011347,25.636854684802202,25.437148557139153,18.000964089694996
1629435600000000000,19.775687221841636,54.83588891059966,24.963598502488708,25.613088103226413,25.42481132108469,18.010564512686848
1629439200000000000,21.159003113817956,51.56415327417173,24.856926223079626,25.594452880162493,25.40269300992449,18.021507360795525
1629442800000000000,22.840007357687732,47.600261788813725,24.779799005921845,25.580164468349835,25.37391899181606,18.033504597989126
1629446400000000000,24.703495365855172,43.04102085747479,24.741775383467772,25.56939379172623,25.341951341181282,18.04643493280962
1629450000000000000,26.602279143814265,38.17073426521593,24.750532564777266,25.561810129545957,25.3105129425239,18.059425361152417
1629453600000000000,28.377969076733773,33.37437892185667,24.81091333840881,25.55686382314601,25.283073833602472,18.071513529584813
1629457200000000000,29.88415275834432,29.023588030928046,24.92398244000041,25.554287112567934,25.262635286386704,18.08179737651713
1629460800000000000,31.002888091609208,25.428084340075873,25.085862138472653,25.553718599621817,25.25136783451027,18.088768038397188
1629464400000000000,31.666141451908278,22.791938049970007,25.28768487834612,25.55417901499207,25.249898992076325,18.091515344574287
1629468000000000000,31.854267000371955,21.228188517879556,25.516391149423335,25.55517690336689,25.257342594842918,18.089933110680434
1629471600000000000,31.55095748361159,20.76720572057392,25.75654459272335,25.557254019284546,25.274313488647326,18.084933332235217
1629475200000000000,30.74990843278025,21.373623204189155,25.992181301407356,25.560400348249644,25.302853093378403,18.076892310015058
1629478800000000000,29.48822247086155,22.954235790988907,26.208188589375965,25.564508335573933,25.343509694038524,18.066220344807356
1629482400000000000,27.8422531365113,25.366352071194925,26.391781957515708,25.568791423086658,25.395303044696263,18.05265881429935
1629486000000000000,25.92605507700999,28.418571610452382,26.53301168748601,25.572292969261312,25.456234469146473,18.036970226063524
1629489600000000000,23.881593741606345,31.867080453694513,26.62476024137115,25.574118418340525,25.52393559407038,18.020015499529386
1629493200000000000,21.847074028778998,35.45671226308337,26.663163297713872,25.573400284874317,25.596225701457755,18.003702518532467
1629496800000000000,19.944884899590516,38.94417535078952,26.647927114461414,25.570329899229318,25.671866535539483,17.98837537554938
1629500400000000000,18.276035483906593,42.116792724534534,26.582126316583867,25.564964588923416,25.748748492622795,17.97444113787142
1629504000000000000,16.923813335324294,44.79708200216845,26.47171989427035,25.557858382482216,25.822043303659527,17.962232209943465
1629507600000000000,15.958995652601597,46.83039287429591,26.325178907877458,25.54966566254207,25.883435214675266,17.95219491816501
1629511200000000000,15.43920483447658,48.092770878166554,26.152840552152412,25.5412122279145,25.926721371992343,17.944219933502787
1629514800000000000,15.41038241407039,48.49550307683252,25.96660841458184,25.532227220785614,25.94886456978633,17.938203250469144
1629518400000000000,15.90382787615942,47.97203215789762,25.77952434379753,25.523052661062376,25.949560388512882,17.9341986642414
1629522000000000000,16.92748688137935,46.49742911153069,25.604380770952105,25.513908296443905,25.93101576292979,17.9316779374922
1629525600000000000,18.45518347827094,44.08862793965492,25.45325821709357,25.504983348018705,25.89710869057639,17.930370846251762
1629529200000000000,20.40346684656115,40.85395198944184,25.33692066828768,25.496327953910836,25.85240701136273,17.92934493262994
1629532800000000000,22.626425240285148,37.048838328666434,25.26378134661107,25.488242418764166,25.801871114656716,17.92847312118315
1629536400000000000,24.939612245012476,33.00068450520926,25.238800934124153,25.480988767683446,25.750687319712625,17.927401553808167
1629540000000000000,27.15056719390984,29.035816350330883,25.261968966087913,25.4745966015858,25.70385656797152,17.926091641189952
1629543600000000000,29.080524206784727,25.46291648660343,25.326977877513006,25.46898563371153,25.665600200404604,17.925048960293562
1629547200000000000,30.58004506483887,22.565642706429056,25.433733747082538,25.464254611285064,25.63885099230337,17.924318171672162
1629550800000000000,31.548969640539493,20.581690304010536,25.57953954137116,25.460187425193745,25.624719050288626,17.92349344627598
1629554400000000000,31.936087355705425,19.686014813153022,25.75544422281604,25.457125420212034,25.621925971058126,17.922525773338524
1629558000000000000,31.736061572113755,19.985209410076106,25.948246812986067,25.455508066862482,25.62985525171586,17.921658480357813
1629561600000000000,30.986444777984516,21.529923789534507,26.14285855788866,25.455578581465506,25.649671129655225,17.920442970431818
1629565200000000000,29.75984551248326,24.317872218848862,26.324458235401362,25.4571250996729,25.683905956419117,17.919080728521596
1629568800000000000,28.160424533662365,28.277469727444455,26.480462704489515,25.4594799713218,25.7325953722539,17.917902143217226
1629572400000000000,26.31399414444937,33.23611928922474,26.60096090843108,25.46150429525262,25.793602624508395,17.917913462490233
1629576000000000000,24.36067906910185,38.90619918081874,26.678820496792465,25.462389370592543,25.863131673475557,17.919208579546634
1629579600000000000,22.424547423766228,44.94464315262991,26.710149510055764,25.461361453516247,25.9362837865366,17.921502252967564
1629583200000000000,20.610227200564587,50.983072963253505,26.694267783735143,25.45767290649249,26.007695581004658,17.92491715553868
1629586800000000000,19.008828190108623,56.71220939430395,26.633393658244216,25.451862477454867,26.07182265450931,17.929015482970517
1629590400000000000,17.69685791100438,61.901109164429805,26.532469462825922,25.444817185272044,26.123376982203432,17.933176926084894
1629594000000000000,16.735902266623476,66.11420689833659,26.398686923474077,25.437555424038145,26.158352312694802,17.936824354207253
1629597600000000000,16.17532858122753,69.00575946241887,26.2412464048876,25.4307474159946,26.174341958102527,17.939382200735537
1629601200000000000,16.055728489745235,70.31196498742119,26.070944735863996,25.424787829142428,26.170355707418754,17.94050665552561
1629604800000000000,16.40335700795968,69.85779734279724,25.899832947818563,25.419863857322724,26.146659930054607,17.94006008642598
1629608400000000000,17.21807853342317,67.59286074812654,25.740169291474615,25.416014816085145,26.104817438347013,17.938366461396576
1629612000000000000,18.463996620881133,63.6301814495606,25.603577324440927,25.413181382406115,26.047924445332356,17.93558551116942
1629615600000000000,20.054950706411432,58.28435708576968,25.50036224474486,25.411244085101217,25.980112322996888,17.931559968529243
1629619200000000000,21.848412987155854,52.097410753655694,25.438793477169355,25.41005163916197,25.9066695625099,17.926303983876338
1629622800000000000,23.667215244101154,45.73788561562654,25.423773187686283,25.40944031872889,25.833083531810722,17.920334289743906
1629626400000000000,25.332538461695883,39.84676739322022,25.455315607495827,25.40924588155088,25.764774903213592,17.91503791215972
1629630000000000000,26.695724805280893,34.94516295181848,25.52736390258797,25.409309682189555,25.706833513714642,17.910865200920774
1629633600000000000,27.668541055580103,31.431794816204235,25.640141416211083,25.409480616391015,25.66378478461121,17.90791612670248
1629637200000000000,28.245524017991876,29.571388427096732,25.790506943496737,25.409614483079466,25.63917671115439,17.905836553625583
1629640800000000000,28.46307054190425,29.492351277053196,25.968826956323497,25.40957227501523,25.635192168021916,17.904429548180175
1629644400000000000,28.301455569858668,31.195960307693223,26.16106285713496,25.409218840127803,25.65262226277996,17.903773144653414
1629648000000000000,27.700050611704825,34.57629622059315,26.35121505153877,25.408423303596553,25.69090618131449,17.903555627305224
1629651600000000000,26.67637928826049,39.40289678091902,26.524256649904544,25.407062602199552,25.747956886883664,17.903760882282324
1629655200000000000,25.317881380893045,45.307036791630935,26.667565278753173,25.4050294396789,25.820194947599145,17.904403906125026
1629658800000000000,23.757149544753922,51.814045421213144,26.77144266477317,25.402245893754696,25.90281136270378,17.9055287532175
1629662400000000000,22.137680954518977,58.416514803566955,26.829431548532188,25.398683747750276,25.990128515297755,17.907202105549324
1629666000000000000,20.57923462274986,64.68456328504818,26.838693577283493,25.39439232605141,26.075940674854216,17.909235357577913
1629669600000000000,19.173829116099384,70.2773258821588,26.80009608279502,25.389534115566377,26.153868098420602,17.911604246341547
1629673200000000000,17.990690654992868,74.9295919785503,26.718036127728528,25.38442767994295,26.21860496962915,17.91425882196939
1629676800000000000,17.078890502027956,78.45062769905257,26.599659813917825,25.379596241673212,26.266306791127885,17.917099758793857
1629680400000000000,16.47317634658571,80.70140324871,26.454182881919422,25.375818746449834,26.294859682535197,17.91968514292766
1629684000000000000,16.198090306360232,81.58304922224306,26.29232447415065,25.373353177548726,26.30348669555819,17.921735396228893
1629687600000000000,16.268715462852484,81.03686400006691,26.125716449664168,25.371899330781297,26.292098648714965,17.923301361853653
1629691200000000000,16.68840399449983,79.0500654703743,25.966400756104463,25.371248470183467,26.261238160234715,17.9242831956624
1629694800000000000,17.442654258444442,75.67800288135736,25.82566217661939,25.371022866483354,26.21252686185948,17.924681373230406
1629698400000000000,18.490180571883506,71.07352482650444,25.713021486795768,25.370572305707245,26.148974003728974,17.92469353817632
1629702000000000000,19.751437376096423,65.52919987049037,25.635659507120906,25.369361345216596,26.074463567364297,17.92380385371983
1629705600000000000,21.106643973310433,59.48602799639161,25.59737684321415,25.3672488193158,25.99388979424929,17.92211621436552
1629709200000000000,22.41423256471906,53.47798991585236,25.59707205107816,25.363899948857043,25.912675017466842,17.919441930626224
1629712800000000000,23.537652245116078,48.02603939388628,25.6272532516168,25.35940746649937,25.83596933882403,17.91543781753779
1629716400000000000,24.377573420011693,43.54807756907573,25.681730572495873,25.354025105413257,25.768614291771435,17.91009354355707
1629720000000000000,24.897873305798285,40.32766185273091,25.760041608865016,25.347962524104183,25.714841716371406,17.90437773229889
1629723600000000000,25.143380657395404,38.50605069865309,25.864543013785273,25.34108913002351,25.67810640067767,17.898521708306134
1629727200000000000,25.172245496664615,38.07902594211621,25.990091024229056,25.33389470538155,25.660714715580248,17.893153018798703
1629730800000000000,24.980184038893547,38.89408163868045,26.126441901576378,25.32665814108841,25.663555604326028,17.888568539367988
1629734400000000000,24.50019004440316,40.87004658448477,26.26070099696495,25.319319381000355,25.685910863006086,17.88520028208404
1629738000000000000,23.70153876645881,43.98935042594802,26.38004257585004,25.312101787562764,25.725510065001565,17.883661240289904
1629741600000000000,22.62467022454851,48.052639010310884,26.473367227050623,25.30558552941103,25.77922367506357,17.884512404507795
1629745200000000000,21.35450905049568,52.75083134722121,26.532191780293843,25.299954757304913,25.843167057293172,17.88774481952369
1629748800000000000,19.983316507211597,57.751486722890434,26.55104939303634,25.294787766710073,25.9130800057075,17.892771072745155
1629752400000000000,18.58780876710258,62.77283792823958,26.528060395840903,25.28956330551912,25.984634280114385,17.899362667020895
1629756000000000000,17.222785504169494,67.61660288696078,26.46483462533996,25.284087243957565,26.053787506931236,17.906630061138813
1629759600000000000,15.919584971408849,72.18768781013043,26.36603464754087,25.278819819195718,26.117317636441005,17.913490087216623
1629763200000000000,14.691400900108793,76.46349954662202,26.23867468219759,25.27465539596433,26.173464743857313,17.919926610093974
1629766800000000000,13.539064505176718,80.45465140054101,26.09127526925534,25.27215014080219,26.22229572802938,17.925855260405008
1629770400000000000,12.4452202652462,84.22866713507214,25.931333838200988,25.27111366628844,26.26514284036785,17.931228766319308
1629774000000000000,11.387955347232365,87.86844066606136,25.765351732495503,25.271084083594193,26.30411537500305,17.936341303402394
1629777600000000000,10.345238048731222,91.45516257133721,25.59776695721784,25.27161336722767,26.34167119766164,17.941241426223247
1630681200000000000,24.1101908927554,36.26132093984928,23.19742463997364,25.425077048175083,22.410667440509073,18.060576942868195
1630684800000000000,22.85354019187238,43.01949121389543,23.128328214483115,25.449001038630048,22.465194196668186,18.07344814709965
1630688400000000000,21.558843137617366,49.78293716743196,23.053813098148407,25.473140925269924,22.521169833977762,18.086791359680202
1630692000000000000,20.22179070197236,56.51010320417398,22.966268227071424,25.497322593893333,22.578118564348863,18.1009895620334
1630695600000000000,18.871758152815918,63.07942253798041,22.85818077000893,25.52164052104619,22.63353471953458,18.116503276531457
1630699200000000000,17.558630123734154,69.32368189612302,22.723375213446992,25.546515957335487,22.68367690018998,18.133146766289887
1630702800000000000,16.333740333451708,75.08937378049379,22.55809423617162,25.572353748157767,22.724218359774817,18.150469261658902
1630706400000000000,15.248419532789196,80.18500387402351,22.36134676483433,25.59956857933621,22.750912249413577,18.168096858659144
1630710000000000000,14.3520777358994,84.42426745517133,22.134810783724923,25.62777659921243,22.760186203299693,18.18608429402801
1630713600000000000,13.68955742827388,87.63759309698955,21.88255080948489,25.65524827033468,22.749458733132457,18.2044803359163
1630717200000000000,13.302096984711879,89.67866669797883,21.615949917585105,25.67890128925912,22.717546488578186,18.22129790953456
1630720800000000000,13.227789205729914,90.43363155900322,21.347399008734968,25.697600869838585,22.664771531971873,18.235488470067505
1630724400000000000,13.499615012906473,89.81338976849248,21.09012948446802,25.711423213033314,22.59246227894455,18.247008675422684
1630728000000000000,14.143166324651629,87.74706265484193,20.8583432006749,25.72160184443851,22.50329942980754,18.255582521029197
1630731600000000000,15.16720557591306,84.22230431542857,20.666757385068227,25.72938105751903,22.401039062082713,18.26144724889524
1630735200000000000,16.552245356573742,79.31820731199014,20.529960378808415,25.736489127295357,22.290586077175693,18.26381154854601
1630738800000000000,18.23772620075752,73.25234116311003,20.461672949205198,25.745420518212775,22.177834985871268,18.26276963701773
1630742400000000000,20.11311164356796,66.43027513243361,20.473225350689304,25.75900480344363,22.06950171090974,18.258713979497546
1630746000000000000,22.031033412646487,59.393600526520544,20.571694744563054,25.77971735097812,21.97297837062724,18.25262752662059
1630749600000000000,23.83535575556249,52.676787718788006,20.757789674985496,25.80954348077201,21.89523479352352,18.246124271045204
1630753200000000000,25.379432585758906,46.74477107738795,21.024501738670057,25.850071339271295,21.842311024392078,18.240551930163527
1630756800000000000,26.54668092578971,41.97030042661782,21.35716130224699,25.902193638114237,21.818794760091173,18.237263645323917
1630760400000000000,27.26582347235128,38.61467788000117,21.732653714959824,25.965702375546385,21.827250587235138,18.236847038573096
1630764000000000000,27.510207021972995,36.83613891043171,22.122019985756882,26.03876761343212,21.868055144837392,18.239044368231795
1630767600000000000,27.29996458090516,36.68054998978088,22.49541903088133,26.118035723213673,21.93931256603897,18.242662755568343
1630771200000000000,26.63887708517835,38.08191620081582,22.82645623338543,26.19936540019898,22.036446432532564,18.2463272115021
1630774800000000000,25.575225825014094,40.86460379307254,23.094699452679293,26.278409982463824,22.15273720035045,18.248702786063397
1630778400000000000,24.197069986448824,44.74007652074559,23.28678531917255,26.352004154082024,22.27985086119962,18.249232923834242
1630782000000000000,22.623534679087008,49.339970281916976,23.396039832384382,26.417298499302767,22.40901694387446,18.24781040517236
1630785600000000000,20.980683403577732,54.27761111855217,23.421830229551343,26.474623560834402,22.532121014011896,18.244490226651674
1630789200000000000,19.379889768324652,59.186379915252,23.368563349586132,26.527136896392257,22.64241301326465,18.239222008067117
1630792800000000000,17.918120547695633,63.68038144543172,23.245027729105928,26.577249828083282,22.73522167314532,18.2320804669471
1630796400000000000,16.675452709284382,67.43658395608136,23.063053543959313,26.625202309050515,22.80826977685202,18.22424810073935
1630800000000000000,15.718698681874319,70.17723521306996,22.836520692703807,26.668911794156152,22.861927890851415,18.216536602222124
1630803600000000000,15.10574970048935,71.67371714270571,22.580595205124,26.702393715171883,22.89298388384165,18.210240183166288
1630807200000000000,14.88531001333463,71.7772756828025,22.31125972225926,26.72357438592783,22.900606345612353,18.206296780229565
1630810800000000000,15.094826371610404,70.46881959974709,22.045290933097707,26.732966183102377,22.88603402711472,18.204251928238016
1630814400000000000,15.758392426383583,67.8789015697649,21.799852929404874,26.73252073951464,22.85249961584383,18.203538194215398
1630818000000000000,16.878880837732233,64.32129516399294,21.59138416634257,26.725060026152686,22.804648186296316,18.20391835317581
1630821600000000000,18.426294627184863,60.110556366441934,21.436467426921404,26.714323663752282,22.748028388238936,18.204848369619754
1630825200000000000,20.32334800789267,55.43302820948269,21.34977165248856,26.70410067278768,22.6887673895755,18.20608252451598
1630828800000000000,22.43615891340165,50.3889481618216,21.344601110122003,26.699436837095586,22.632956518771863,18.20675994847037
1630832400000000000,24.588793615360707,45.32385977370665,21.429216895829377,26.705036933784864,22.586163066761774,18.206895310480014
1630836000000000000,26.597865887193823,40.63668984104033,21.604979549062545,26.724711371593408,22.55289748656398,18.20709022551184
1630839600000000000,28.294976566171346,36.70612656198802,21.864957440315074,26.760045189921247,22.535808600529613,18.207052355427972
1630843200000000000,29.555831164025022,33.81390790297139,22.193085811256566,26.81075131445248,22.534766256144156,18.20585179316874
1630846800000000000,30.30945815409762,32.12980147388312,22.565104874608036,26.876542218972006,22.547373123978723,18.202860835392933
1630850400000000000,30.53369133445529,31.721072169222563,22.95191489406882,26.95482286412018,22.573884212042977,18.198047806282197
1630854000000000000,30.245603254956542,32.57418686875023,23.325015084592188,27.041532788347663,22.61708079710679,18.19130242166425
1630857600000000000,29.494096218782005,34.60831839720109,23.659385512190717,27.13091330146387,22.677505313819605,18.18274225263732
1630861200000000000,28.364980132926384,37.66535225607715,23.934756092031073,27.216490385394778,22.7526202979507,18.17238093699209
1630864800000000000,26.96766939674204,41.519272581090256,24.137535611430756,27.292880889051723,22.837749595767544,18.16077741726562
1630868400000000000,25.42934527491874,45.882659985391484,24.260701963453613,27.357811757492126,22.92719085055811,18.14794182662504
1630872000000000000,23.86901233817884,50.471902356320996,24.3036076850492,27.41300612688286,23.015530876319346,18.13422652406483
1630875600000000000,22.382131704495492,55.029477648031715,24.27099829353252,27.460509015815887,23.09866791187596,18.120196116979873
1630879200000000000,21.04539103512674,59.31139479111333,24.171999896034762,27.502960381614344,23.174761553956134,18.10650628085775
1630882800000000000,19.921573340952325,63.09661793967521,24.018695283418438,27.54147009144319,23.244734720169273,18.09404406334957
1630886400000000000,19.05625772250073,66.21649729991559,23.825113914252398,27.573543408651247,23.30626271258523,18.083806449297867
1630890000000000000,18.485807546890918,68.50521689863595,23.60609829427129,27.59352089567289,23.35257348607216,18.077179982911677
1630893600000000000,18.23052360401681,69.85496245630522,23.376323123400553,27.59913268085596,23.379832368372348,18.074288143907037
1630897200000000000,18.290348608303436,70.24395085773929,23.15006878528959,27.591023683591573,23.38667895236736,18.075115945504212
1630900800000000000,18.645170038135646,69.62234936319102,22.94093576568712,27.572422496462274,23.37395450725503,18.07980551948439
1630904400000000000,19.26447188581526,68.00063572433581,22.761607195822286,27.54784747521469,23.344216846042844,18.088106171507036
1630908000000000000,20.108386443262724,65.45436419921717,22.62355684926738,27.52230275063083,23.30128423666573,18.098699152036783
1630911600000000000,21.119310374449448,62.138173597726194,22.536369700363736,27.49981397874054,23.24962368768911,18.1091846498232
1630915200000000000,22.225465569823303,58.270340905943655,22.507486064050937,27.48308378806739,23.194234819857208,18.11740313482276
1630918800000000000,23.351698997905846,54.08394319215484,22.541528012810375,27.473716667347524,23.14025738067371,18.12189413958462
1630922400000000000,24.424148426065855,49.820990479221976,22.63949730393749,27.47268626743643,23.092706951261917,18.1215322562188
1630926000000000000,25.37107099532941,45.74456244899484,22.79825314187233,27.480729072516098,23.056196538938387,18.115764044530373
1630929600000000000,26.1288459988256,42.12107433307648,23.010350667106508,27.498354704094194,23.034412081507078,18.105193469034965
1630933200000000000,26.671505656093828,39.200859374943626,23.263544306894715,27.5254654929532,23.029841187746197,18.0910668538029
1630936800000000000,27.01379372668527,37.152873408075614,23.54081831515392,27.56143022283468,23.043627345618887,18.074995254880825
1630940400000000000,27.160905580256838,36.024397005535675,23.821938169398823,27.605088022550675,23.075615631210844,18.057520726444036
1630944000000000000,27.079898649198594,35.81651533963964,24.08584449732593,27.65356371868488,23.124214847151578,18.03934370345236
1630947600000000000,26.740312219188958,36.53443324901166,24.31334945402868,27.70273125759551,23.18616854884941,18.02153486814665
1630951200000000000,26.164969922747694,38.07535708554613,24.489573416293908,27.749403948453917,23.25714480990782,18.005146465733226
1630954800000000000,25.409837724748126,40.24442159592003,24.605048720913615,27.791767787855495,23.332404563896333,17.990515392736945
1630958400000000000,24.542398557502754,42.80209128928823,24.655911970516843,27.82963973291108,23.4074706296187,17.97854374769199
1630962000000000000,23.631120309409933,45.506386458846364,24.64324928052352,27.86376906285297,23.479041780239747,17.97084514187185
1630965600000000000,22.741046883292995,48.136215575806304,24.572314919375675,27.89440865958435,23.54556026444627,17.9693295672549
1630969200000000000,21.928827645547837,50.51608991345814,24.451513996043428,27.920923714379867,23.60701124645601,17.974198564400808
1630972800000000000,21.243883311919255,52.51070404387933,24.291528470303156,27.942135331918337,23.660924287842256,17.984896741833058
1630976400000000000,20.729846321696556,54.015758306679444,24.104858495304136,27.956230379734777,23.70175883771373,17.99991838909779
1630980000000000000,20.424546644686224,54.94820963739289,23.905179848583515,27.963374372045028,23.726365102300726,18.01741791923191
1630983600000000000,20.362182454144445,55.220857388487275,23.706869722725404,27.965495519267566,23.733575699456402,18.036433894714666
1630987200000000000,20.571289790213882,54.731018816056284,23.524086845161417,27.964013288100425,23.723959596010907,18.05593903216632
1630990800000000000,21.066199535162404,53.3887192689754,23.37058791276256,27.96119219004894,23.699750001799824,18.07358337592666
1630994400000000000,21.835196340022414,51.162840574626166,23.25938875394822,27.95878160373745,23.664357197365273,18.08813258001379
1630998000000000000,22.832736193807996,48.10712736770036,23.202215984676805,27.95831898588978,23.622193963231368,18.099816464686562
1631001600000000000,23.96552312213302,44.44609587714348,23.208502333367253,27.960933977192376,23.578129507948574,18.10772352440366
1631005200000000000,25.103661061400558,40.57937287640588,23.284022004955382,27.96747302847281,23.537356554980505,18.1108804526133
1631008800000000000,26.12468205012568,36.926624180166485,23.429047514376673,27.978848250786715,23.504953199377955,18.10917004085299
1631012400000000000,26.938536061664017,33.86644914706745,23.637011156517055,27.995597024905017,23.485351243369195,18.102875367043197
1631016000000000000,27.50210806705175,31.70618089394927,23.894145660209603,28.01806824909076,23.48193295718871,18.092405990514035
1631019600000000000,27.82523101004174,30.656738046181736,24.18031364272221,28.046604851357927,23.49622709863727,18.078809383591846
1631023200000000000,27.86271675371632,30.822894086861822,24.471519598054005,28.080769077229597,23.52794309594377,18.063625625364494
1631026800000000000,27.572624851057423,32.226188451958016,24.744298217110224,28.119057123715265,23.574828106350715,18.047715034417266
1631030400000000000,26.951751323873445,34.81811345475201,24.97855990390648,28.158457497052137,23.63280440159574,18.032519854899974
1631034000000000000,26.03274927879555,38.48223285733924,25.15885541362062,28.195268132240287,23.696545972352975,18.01858018061826
1631037600000000000,24.875254309216167,43.03784595393432,25.275116569058092,28.22662738930926,23.760315431947262,18.006210906828784
1631041200000000000,23.560574515739788,48.238513043511816,25.322686638888147,28.250970946966223,23.818909933979928,17.995899460315346
1631044800000000000,22.18289045587872,53.78704096550692,25.302157726089433,28.267443210025228,23.868648477732805,17.988033658793455
1631048400000000000,20.835443608654543,59.34585142891972,25.218645067251728,28.275378873830665,23.909160963147933,17.982358992042133
1631052000000000000,19.598313215196722,64.64032906642858,25.080825655037252,28.274413201626686,23.94355747205669,17.978582279919145
1631055600000000000,18.53530741388151,69.51931666308934,24.89994003143572,28.263852667919135,23.973856476658987,17.977211752361825
1631059200000000000,17.696887574569573,73.80625371329356,24.688875027341005,28.243159615197598,24.000640874434175,17.978487998326507
1631062800000000000,17.120078659649423,77.14888654480194,24.461601406665977,28.21268285927247,24.022754998095003,17.98244615591257
1631066400000000000,16.827520089097217,79.30889894824222,24.232617849716746,28.17413961980217,24.03803677160988,17.988394816569464
1631070000000000000,16.827250496292628,80.14738584879416,24.016307022732775,28.130920287852405,24.043096568966277,17.99650811018751
1631073600000000000,17.110116647057684,79.61860318215506,23.82605874678969,28.087648858290862,24.033164396435566,18.00665955182467
1631077200000000000,17.64596552952421,77.77442393462519,23.673099772735785,28.047840123106692,24.0065847491449,18.018257575437026
1631080800000000000,18.391906601717103,74.73617142431965,23.56557808213327,28.01463238570615,23.964915932802533,18.029871292189696
