ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1628244000000000000,25.09019257700177,37.917626938633376,22.392467518819995,12.524254076153207,23.387552620325863,37.57105905344535
1628247600000000000,26.78997207057531,33.53742569209231,22.471777032990595,12.520720286052665,23.36677825073422,37.56996203971084
1628251200000000000,28.15054564190307,29.618617533292483,22.600347623641103,12.49985253704504,23.356636673399446,37.56915310283352
1628254800000000000,29.080621834526738,26.42188683510401,22.769400608730905,12.463161198022227,23.355287088770822,37.56870475791878
1628258400000000000,29.526653735568964,24.13931512839739,22.96532049664964,12.411858112505671,23.361988997230284,37.57042298904365
1628262000000000000,29.472470031988927,22.882128712055685,23.171525062426895,12.348832602945677,23.377449028272054,37.57532673270595
1628265600000000000,28.940882873390123,22.673785733678,23.370903876125755,12.279655410667491,23.40375392141803,37.584780695513075
1628269200000000000,27.993179709056136,23.450823053742866,23.548631257185043,12.211768950966906,23.44021592590741,37.59877631674533
1628272800000000000,26.717239159536664,25.085312402664762,23.69308157719142,12.151264539578488,23.48429156994702,37.61712086509154
1628276400000000000,25.226091381624165,27.40356728032073,23.795726228493013,12.102349136060466,23.532368555817932,37.63933384607308
1628280000000000000,23.648760807182388,30.19404806256116,23.850855787666028,12.067367054575286,23.580325003435092,37.66515522322704
1628283600000000000,22.10373822698611,33.24272490697869,23.856803569001734,12.046811845197508,23.62398807442799,37.695486167084354
1628287200000000000,20.69036015707161,36.36262749054032,23.81639432891474,12.040736720789269,23.659631680391747,37.729242962610314
1628290800000000000,19.481842397871958,39.39294157447659,23.73621812146294,12.047793442427388,23.684289852177194,37.76547036643267
1628294400000000000,18.52849714824951,42.17880997844598,23.62528439074843,12.06558473731413,23.696233637164596,37.8019707055531
1628298000000000000,17.856651516421238,44.5856961063622,23.49374039965867,12.090310398227482,23.694891184212423,37.83631660330893
1628301600000000000,17.46984763912163,46.52177526235451,23.352147233840327,12.117772703905631,23.680728305807534,37.86686097598199
1628305200000000000,17.3611444712543,47.918865789488535,23.210795241610118,12.14490416243782,23.655261902594646,37.892743573821015
1628308800000000000,17.515902491331623,48.725818278206354,23.079369965613026,12.16978455487423,23.620868258827073,37.9139355373149
1628312400000000000,17.911961642244357,48.89965829741878,22.966812632441567,12.190790075186115,23.58037103973217,37.930535116668864
1628316000000000000,18.515669508636606,48.414319899921246,22.881187435698806,12.206632405129326,23.537135227949037,37.943001206715024
1628319600000000000,19.273504058730033,47.284490555534994,22.82939044266338,12.21614865904118,23.494722095719446,37.95163735111878
1628323200000000000,20.110869898993265,45.58046453508206,22.81675584625694,12.21872629387437,23.456571563005678,37.95681708147836
1628326800000000000,20.94943659530762,43.403941203829106,22.84624060164117,12.213907946657846,23.426009662146154,37.95889755588083
1628330400000000000,21.71509834789784,40.89848194835869,22.917634105515212,12.20106565814848,23.40579670984924,37.958867761598476
1628334000000000000,22.331754991035595,38.3306920765484,23.027263348561792,12.18003238963658,23.39784959286854,37.957627710344795
1628337600000000000,22.747572042180256,36.01810874345894,23.167945647075157,12.1521387791643,23.40302723085914,37.95598873621731
1628341200000000000,22.953579287062638,34.27823491065821,23.329225683863932,12.119651504513794,23.42121004754747,37.954622259846445
1628344800000000000,22.950580790991765,33.35922578561289,23.49788535193266,12.085032522342239,23.451248194351344,37.954139814500465
1628348400000000000,22.72609482640604,33.43470422668305,23.658997620780564,12.051580607595003,23.490779722213112,37.954406710849156
1628352000000000000,22.2378005245006,34.586367501039305,23.79782327305422,12.023169209994032,23.5359302001316,37.954896861417296
1628355600000000000,21.4515327348732,36.810899166918766,23.901949781859045,12.003097639852,23.581917399883505,37.95539011162116
1628359200000000000,20.37974830187659,40.00403577421481,23.96348638756991,11.994083515381625,23.623599791244196,37.955967338262866
1628362800000000000,19.08388874251476,43.97048821448496,23.97927283274309,11.998463478397102,23.65610000332353,37.957005517028286
1628366400000000000,17.65859809077295,48.428227021544565,23.95051399605915,12.017933335558816,23.675304667318933,37.95910195022067
1628370000000000000,16.210772402302148,53.01388148342775,23.873622027871228,12.052740622379524,23.678448505303656,37.96272024860933
1628373600000000000,14.841121751845607,57.4890986179532,23.749503938571856,12.10261354101641,23.664713192677773,37.96767300346137
1628377200000000000,13.63849849012356,61.631636628105326,23.582997184941505,12.165527887402858,23.635495919788312,37.97434560355779
1628380800000000000,12.68009375033779,65.12136273068899,23.381444184374956,12.238099988728758,23.594546745055546,37.982246707645004
1628384400000000000,12.034797014122184,67.49882777622801,23.153857382417577,12.315557559976646,23.548260767701876,37.990291518433835
1628388000000000000,11.765605916516341,68.5091871697575,22.910434782770977,12.394765498059948,23.499087619499125,37.99777277155867
1628391600000000000,11.933086789085307,68.09602470521698,22.662085815312587,12.473533124292327,23.445994324542113,38.00428028746954
1628395200000000000,12.584968086047141,66.4174686684847,22.4203428348194,12.54941301409775,23.38586612163975,38.0096261589009
1628398800000000000,13.735730727062396,63.638603765053496,22.197200671248634,12.619922411657274,23.31804497302221,38.013779675712534
1628402400000000000,15.352205950931152,59.90064001373133,22.004950726209294,12.682804431010975,23.243814179703275,38.01681386617521
1628406000000000000,17.336951022516203,55.398818062342336,21.855162394597926,12.734902962082366,23.16602659296651,38.01886396180258
1628409600000000000,19.542584480504367,50.31420549190666,21.75735556404898,12.773908850484844,23.088680255631793,38.020097055446556
1628413200000000000,21.80218868669064,44.96971503615443,21.718081831584286,12.799013912211004,23.016446277922668,38.02069160034105
1628416800000000000,23.938170158065,39.755700707230034,21.73998590525185,12.810237541415255,22.954108967506382,38.02082507916552
1628420400000000000,25.778830191417153,35.06498603358298,21.821531674783838,12.807592326463228,22.905954835937614,38.020668058596
1628424000000000000,27.187906563774362,31.206837536590466,21.956783170859886,12.791879389397314,22.875365668732343,38.02038285451687
1628427600000000000,28.07384875024968,28.39387187729383,22.134839107411786,12.764382262328596,22.864497036380477,38.0201251022265
1628431200000000000,28.3867726148639,26.756546432277627,22.34004854848092,12.726374774383277,22.87375085268464,38.02004660847816
1628434800000000000,28.11380553413531,26.3629631926868,22.55357883370122,12.67976193206428,22.901884061083635,38.020297929002815
1628438400000000000,27.286373825100213,27.213408685343513,22.75669681722181,12.627459994130685,22.945916096489423,38.02102915344666
1628442000000000000,25.96693241612024,29.238456471809748,22.93321689818813,12.574445933354276,23.00143088653647,38.02238739216587
1628445600000000000,24.253239163972694,32.29837936012737,23.07063650757342,12.525913789232192,23.063219864561,38.024509463982156
1628449200000000000,22.276109874000944,36.1735201390747,23.160211816459928,12.48533132374621,23.125787427761168,38.02750831379558
1628452800000000000,20.195627959908634,40.55073780382878,23.196592630854177,12.45590716098579,23.183805774689496,38.03145179186637
1628456400000000000,18.16621573665939,45.06875614817591,23.177926638598088,12.43883661180292,23.232389229620896,38.03633266531678
1628460000000000000,16.308422572951073,49.351291587864075,23.106395601225028,12.434855915439726,23.26748072575004,38.04202918335041
1628463600000000000,14.7132190134483,53.00578964382619,22.98740201388238,12.444112945020308,23.286115970642054,38.0482562685177
1628467200000000000,13.466824710419482,55.675682921116476,22.828867749038594,12.466507014514352,23.28665586460455,38.05450855153553
1628470800000000000,12.652327125998553,57.10292946168424,22.64050732568997,12.500996308441348,23.268600148238725,38.059998100435614
1628474400000000000,12.350312141881927,57.14256381160098,22.433329918675767,12.545673941175641,23.23258200349973,38.064616897734346
1628478000000000000,12.625387823051494,55.82122758595773,22.219394175032892,12.598295791279899,23.18054861086035,38.06897512676193
1628481600000000000,13.514825779736984,53.404720095062856,22.011675442611498,12.655260997905035,23.115204664091703,38.07392013520457
1628485200000000000,15.015227077270957,50.305545040031845,21.823955127511418,12.712285742289172,23.040199370856314,38.08015118614753
1628488800000000000,17.061711189855245,46.75932558769615,21.669481214739683,12.765033595691367,22.959946558842432,38.088170007990676
1628492400000000000,19.52112032091898,42.81162945448695,21.560345471361536,12.810020271947788,22.87937472869642,38.09787681727238
1628496000000000000,22.202762895326074,38.47876443429175,21.50652818562817,12.84379448227103,22.803729582142875,38.10883179711778
1628499600000000000,24.899486134731255,33.98000535978656,21.51473952441048,12.863954735154206,22.73821307361944,38.12049969581263
1628503200000000000,27.40352629850265,29.636672752637793,21.587624372723102,12.868228260934389,22.687573195075657,38.132481943671515
1628506800000000000,29.523579330115624,25.764741626368586,21.723407493063828,12.85715728805166,22.65581217136124,38.14374770132361
1628510400000000000,31.120972576727183,22.601070266975686,21.91543740420324,12.831743429003428,22.64580649537517,38.15316630996141
1628514000000000000,32.115880925526504,20.30336954419215,22.151661883314596,12.79355839007325,22.658874538302786,38.15973630043081
1628517600000000000,32.470102871268814,18.971839625081284,22.415207666862454,12.744998109921305,22.694876606375672,38.16351620714475
1628521200000000000,32.18569476612076,18.645146981264467,22.68593487247824,12.68878960997372,22.75208426044241,38.164533868178566
1628524800000000000,31.307095266869634,19.31740635477895,22.944051541124757,12.629959930557405,22.826820295287803,38.16309029286946
1628528400000000000,29.91646941597486,20.947947684515988,23.172656365040034,12.574331549232873,22.914053329758925,38.15906615187288
1628532000000000000,28.129244636560504,23.46103795693017,23.35862974327307,12.52602734425507,23.00781711308329,38.152277879582215
1628535600000000000,26.089397943305165,26.74546468163091,23.49298265407961,12.48688402124375,23.102004861190828,38.143494106015
1628539200000000000,23.961447237855186,30.64798832199166,23.57055644494934,12.457578012376125,23.190848285547307,38.132844015726285
1628542800000000000,21.895349775757182,34.98041469456957,23.590012636831137,12.437716909616963,23.26922571567325,38.12024685221097
1628546400000000000,20.01211500684588,39.52373639936851,23.554057186224405,12.42703252480727,23.333023664900384,38.105860085473346
1628550000000000000,18.407132216531778,44.02080855611335,23.468662589926886,12.425279500691891,23.379436389403686,38.09054705032894
1628553600000000000,17.16791954015691,48.14116558720194,23.342260772874077,12.431742154767587,23.40716124204247,38.07567914740519
1628557200000000000,16.371923790897966,51.52346716280432,23.185013700768874,12.445552009524203,23.416101211782006,38.06260564015961
1628560800000000000,16.08632925319676,53.83362796388522,23.008160731585438,12.46562316590391,23.40708767516714,38.05211066724233
1628564400000000000,16.359964609949753,54.80223709069039,22.823636540835693,12.490105113844546,23.3817909966249,38.0445432199928
1628568000000000000,17.213628584854778,54.28979736382673,22.64404419671571,12.517191111624907,23.34281066383064,38.04026451641138
1628571600000000000,18.626436922176843,52.316789232994275,22.48241706867988,12.544273366385355,23.293678254493475,38.03903200896518
1628575200000000000,20.53220241366573,49.10837850758809,22.35176475088209,12.569172174149996,23.238497239684207,38.04005050495718
1628578800000000000,22.82439014851614,44.86756310467335,22.264522666789457,12.589565097279094,23.181767641262056,38.0426678249341
1628582400000000000,25.33922652511944,39.98646548957268,22.231358592360284,12.603337976391408,23.128271175356065,38.04670628439306
1628586000000000000,27.886360707048503,34.9293658298953,22.259461743551633,12.609281001132908,23.08272188168265,38.05104485391517
1628589600000000000,30.26241322898865,30.17922509290015,22.35170775039696,12.607114617749282,23.04946017911376,38.05502271396489
1628593200000000000,32.27180768522137,26.144127254213878,22.506377625494228,12.59636646247489,23.0319992677045,38.05833526313417
1628596800000000000,33.760676871071624,23.12703070520081,22.716401970604068,12.577293025366604,23.032524412385527,38.06031100620868
1628600400000000000,34.641685505012134,21.316452564683125,22.969064277898852,12.550987131856537,23.05190088541044,38.05987842867606
1628604000000000000,34.87689153680492,20.821222977764354,23.247567353178244,12.519568677123154,23.08966871490899,38.056229572628524
1628607600000000000,34.47493606116189,21.692257563901187,23.53250669279626,12.486747685026344,23.143848920156838,38.049174362538245
1628611200000000000,33.48360792409357,23.92084304610602,23.804335452908468,12.456038492654773,23.210899166613885,38.03986042715106
1628614800000000000,31.990779944332203,27.430926905085578,24.045765056075815,12.429287960246844,23.286338630538477,38.0280769849208
1628618400000000000,30.11721613409636,32.07288455472187,24.243645388511972,12.406491654023498,23.365577496522807,38.01565101366614
1628622000000000000,28.010772706161315,37.606282139846066,24.389035352536528,12.386852260603217,23.444662562853697,38.004995388023204
1628625600000000000,25.8377170452947,43.67795695974211,24.47697406325062,12.368707550064247,23.521151519519407,37.99750813915815
1628629200000000000,23.750625475869207,49.82951682562884,24.50636028223003,12.350626769878808,23.594738764212995,37.99367067769022
1628632800000000000,21.85886381847123,55.52637331246101,24.480156363751362,12.331592092018472,23.667740512765654,37.994514332847075
1628636400000000000,20.253018911655737,60.27037009966432,24.40453378654162,12.311752148028742,23.739525593366434,37.99979736344309
1628640000000000000,19.015422289126313,63.678337133539884,24.288029132356975,12.292339648534941,23.805785429076735,38.00881621829754
1628643600000000000,18.216125295469993,65.51231732605885,24.140800311754848,12.274969782682103,23.857816187024298,38.01966937259523
1628647200000000000,17.913752325109833,65.68729749058426,23.974488580332732,12.261379797675371,23.8908561800461,38.0316853211562
1628650800000000000,18.151599852847507,64.29322460055187,23.801910523903903,12.252582242893071,23.903565559108877,38.04453753174123
1628654400000000000,18.950660163566933,61.63617265449162,23.635971175811648,12.249000869736768,23.8976959133789,38.05812428556614
1628658000000000000,20.303326210290216,58.11211673826119,23.489389797493537,12.249083607179095,23.876629843098016,38.07244015519604
1628661600000000000,22.160484344403784,53.95217021117341,23.374359271962362,12.250196708828653,23.844772989374274,38.087098470340365
1628665200000000000,24.411820988524482,49.21732526515843,23.302011917589294,12.249823925555575,23.8071813615514,38.10187149248988
1628668800000000000,26.894334388491778,44.10413572336798,23.28156979335921,12.24645537447504,23.769379905746035,38.11620216509859
1628672400000000000,29.419404580259894,38.94481548963554,23.319401505747763,12.238382933446669,23.736821754459303,38.12939805002898
1628676000000000000,31.783650074079976,34.1102643832882,23.41805996329701,12.225124835676247,23.71444805931669,38.140922869310714
1628679600000000000,33.79349533440056,29.939434068756693,23.57590405949155,12.206415485035093,23.706415087732438,38.149488031139846
1628683200000000000,35.30119499159608,26.68334023330557,23.78627875484968,12.182338037037766,23.71573462652762,38.15396238168602
1628686800000000000,36.2234853893636,24.491604223511825,24.03735330262812,12.153211492348479,23.743854311645975,38.1539698868075
1628690400000000000,36.52759092148424,23.44043065028604,24.31276750186841,12.120131471261047,23.790064432765966,38.14984488854566
1628694000000000000,36.22333446117878,23.545191415637014,24.593204285252472,12.08556147914581,23.851883403116254,38.14263203007377
1628697600000000000,35.36017963911984,24.763020781737357,24.85971891044355,12.052772039993826,23.925262324931168,38.13378583901303
1628701200000000000,34.03310674136827,26.9898510966033,25.096101258919035,12.025611396338034,24.005216799747224,38.123876189350554
1628704800000000000,32.3714942575937,30.05707540952463,25.290089477597338,12.005936433947799,24.086691624033428,38.11308055122878
1628708400000000000,30.53180627671877,33.732188258825104,25.433544034141022,11.995289591295773,24.165996092928,38.101904299563316
1628712000000000000,28.680541945090173,37.725946762066584,25.522507834770025,11.99451227584847,24.24207258532884,38.09060533709084
1628715600000000000,26.957382346287414,41.75670282088932,25.557105012029524,12.003559665826103,24.317203519204547,38.078964190219054
1628719200000000000,25.453786477772425,45.593882202646256,25.541234620116988,12.021216816690403,24.39475058667043,38.06742199865138
1628722800000000000,24.223889513544272,48.999260313148085,25.48164132977628,12.045591520578174,24.47490344464976,38.05651359352244
1628726400000000000,23.312955429490966,51.74550706951241,25.386990798883424,12.074237734792657,24.553904244199117,38.046641252646985
1628730000000000000,22.75819112454691,53.65766342208899,25.26704136292577,12.10537168324949,24.62324610192858,38.0382148451773
1628733600000000000,22.58509061001827,54.63081525053246,25.13218144940185,12.13701721251639,24.677883092006233,38.03137782773918
1628737200000000000,22.809649319299055,54.60438846694322,24.993129072180913,12.166102785661908,24.71553682758088,38.02609150850665
1628740800000000000,23.43867844634977,53.54233416424971,24.860697097304897,12.190520026962766,24.73615009088126,38.02220341737636
1628744400000000000,24.46197602527125,51.46130955071092,24.745517100093906,12.208532866172405,24.74151029586031,38.01950016915989
1628748000000000000,25.839703305700844,48.46421515961002,24.657697018228333,12.219708366107966,24.73504335556214,38.01774634449505
1628751600000000000,27.490818443689854,44.7649217620564,24.60638961838763,12.22326992759153,24.72092674673894,38.016711522328066
1628755200000000000,29.295382562232557,40.669741310896654,24.599004030402305,12.21916053445077,24.703987512587265,38.016187818160205
1628758800000000000,31.102094054431802,36.53833654135683,24.640430942464434,12.207163198510166,24.6890252470181,38.01600023226947
1628762400000000000,32.752530821101445,32.727589442220676,24.73248766912875,12.187469326249694,24.68063300214991,38.01601188675227
1628766000000000000,34.10558315584436,29.54324863685841,24.872837215525355,12.161098692164238,24.682513577630978,38.016125901382296
1628769600000000000,35.05528271071907,27.21078685421801,25.05481771009304,12.13010471081951,24.69756344308808,38.01628527706577
1628773200000000000,35.53877197289234,25.889661003545562,25.2673722424487,12.09664647652625,24.726853932371696,38.016471755695065
1628776800000000000,35.52339060242373,25.68413679221163,25.495979058441627,12.062723703153672,24.769480744901422,38.0167042263919
1628780400000000000,35.0010905396439,26.647333317551336,25.724192681496643,12.030811306472401,24.823271040773154,38.01703686072109
1628784000000000000,33.99933981885926,28.76844497564437,25.935607844454147,12.00299863188819,24.88477383930041,38.017556787983516
1628787600000000000,32.564322841707074,31.958738283940324,26.115486444248667,11.980239639014794,24.949850903934458,38.01838076887283
1628791200000000000,30.782647278302647,36.03971197679901,26.25265096603686,11.962524967813753,25.014349593066875,38.01964999620287
1628794800000000000,28.775694237010896,40.73752740574085,26.339519030532895,11.950567861856461,25.075035422716567,38.02152185509873
1628798400000000000,26.687351686747043,45.68519880251826,26.371981748790567,11.94481464836951,25.13019707963844,38.024157230723475
1628802000000000000,24.650083987389536,50.46936512482626,26.349535041558347,11.945855975960924,25.180372896360225,38.02770178968917
1628805600000000000,22.765481981949364,54.68314667566803,26.274955012096804,11.953609346755037,25.228382567946632,38.03225962630067
1628809200000000000,21.12721900689696,57.995220106798484,26.153939079917606,11.96789203644991,25.27424206049875,38.03785781696597
1628812800000000000,19.824495397065093,60.16652151230679,25.994435114411434,11.988794318185146,25.31468351443822,38.044400841830026
1628816400000000000,18.943905963884234,60.991368118547456,25.80635159416981,12.015502544735853,25.34269664958171,38.05161460286817
1628820000000000000,18.566133898147534,60.394161936751935,25.600902646640137,12.04609012569528,25.354124350601502,38.058980993637405
1628823600000000000,18.756923331009315,58.49314129696622,25.389905549994793,12.07843377854266,25.347382535674065,38.06600742833274
1628827200000000000,19.55852372130908,55.65143624320211,25.185668555939763,12.10991598616694,25.323345879469862,38.07249484454615
1628830800000000000,20.976115294576246,52.18557873983511,25.000684194014422,12.138276560338303,25.284415231302614,38.07880910558629
1628834400000000000,22.96437637246047,48.22258638880866,24.84733830819874,12.160714486298605,25.234424648358008,38.085132792983025
1628838000000000000,25.409890790332295,43.73462100466782,24.737176567199192,12.174479317019632,25.17828070217535,38.092085397210326
1628841600000000000,28.135416801655847,38.86634581079687,24.68008943845846,12.178277096973826,25.121545717810367,38.10000780808509
1628845200000000000,30.924530418658602,33.95049448720006,24.683262290413904,12.17226907746344,25.069999213297038,38.10920339478543
1628848800000000000,33.54587015221814,29.344553922440358,24.75024626378496,12.15655873882099,25.029121916157912,38.119175448408626
1628852400000000000,35.780579209025476,25.372589393542057,24.879843209720264,12.133026870604356,25.003694561782574,38.129560226104104
1628856000000000000,37.46192542758275,22.265970638305056,25.065519183397264,12.103413674983202,24.997289999732345,38.13968556387053
1628859600000000000,38.48262085430185,20.163174833927155,25.295358474562867,12.06897908542115,25.011860800617402,38.14846702877887
1628863200000000000,38.79034161465218,19.12543611788975,25.552873514463343,12.030498898631988,25.047386635050593,38.15498999892803
1628866800000000000,38.37827095889342,19.154940212668283,25.818623149599333,11.99096745380862,25.10172856563858,38.158763515462475
1628870400000000000,37.28750690295689,20.200254843195665,26.0725465822359,11.953537737521263,25.171001061364773,38.15943762862825
1628874000000000000,35.604364753185,22.16198166561145,26.296313449808807,11.921103061802043,25.249967972222876,38.15664142018343
1628877600000000000,33.45111808022392,24.89588645428992,26.475534590598116,11.896088027974551,25.332766470926284,38.150659595599876
1628881200000000000,30.984080140521307,28.206865166949235,26.60002437505249,11.87960620674436,25.41370071713283,38.14280211281425
1628884800000000000,28.38496967638926,31.839354896764675,26.66367516104796,11.872585288537298,25.488080539124443,38.134439000473904
1628888400000000000,25.84241462873466,35.473724085242026,26.66454572937668,11.875348568378428,25.552745424678374,38.126395599431376
1628892000000000000,23.527276575033817,38.772197624919386,26.60505810922033,11.887976821740754,25.606654056180624,38.119377860534456
1628895600000000000,21.57090203738478,41.44662680384609,26.49126159973953,11.909697338413498,25.651237661770402,38.113400505909354
1628899200000000000,20.08128143880193,43.25405760048895,26.332154919002708,11.939924306635145,25.68527759569179,38.10850947907691
1628902800000000000,19.137862848592466,44.036403058609636,26.13899083574757,11.977166607926712,25.70404283557116,38.10518338516556
1628906400000000000,18.792781521675565,43.73878564596496,25.924700569521786,12.019317214076196,25.7050329164113,38.10369906784632
1628910000000000000,19.071710751151148,42.42679713305895,25.703408764848895,12.064455764125666,25.68770694485931,38.1038232036052
1628913600000000000,19.972146014902396,40.313641433936006,25.48907639389057,12.108660391643102,25.65347369839816,38.105168811583106
1628917200000000000,21.4526990166343,37.79975449130994,25.295297007826633,12.147923005888554,25.605198218395554,38.10753567888486
1628920800000000000,23.416093333236148,35.08643583355516,25.134856727231345,12.179482245538967,25.546960809235213,38.110213571166106
1628924400000000000,25.758625551430914,32.20098744413302,25.019488702600697,12.200537519212414,25.483789793116916,38.1136668972937
1628928000000000000,28.3066813246092,29.136430281502633,24.958827517158387,12.208810079738239,25.421243884148087,38.1184829304228
1628931600000000000,30.858476717313973,26.018858763015132,24.959479533768764,12.203824138087,25.364960565171657,38.124653941402315
1628935200000000000,33.21091098084211,23.04075300320663,25.023962840124604,12.185932471098539,25.320198213522417,38.13118737177696
1628938800000000000,35.189798599317335,20.400071195649737,25.15020072858099,12.156949614231824,25.291482267550094,38.137069123677406
1628942400000000000,36.67817828038831,18.23694733721834,25.33096019642511,12.11974744490151,25.28213618346921,38.14153989218322
1628946000000000000,37.61627407904385,16.64143137949648,25.554089566991667,12.077653344379932,25.29373526148545,38.14437801447053
1628949600000000000,37.97577826746888,15.679703800696027,25.803544228317776,12.033638886157078,25.32603343996979,38.14517142879366
1628953200000000000,37.7562203770579,15.400712583415686,26.061102309134284,11.991008201188228,25.37684730467838,38.144127929625824
1628956800000000000,36.98753882319737,15.829692005580544,26.308006495888854,11.952095698233755,25.44248310696764,38.141228597152335
1628960400000000000,35.726859817503176,16.970452552614855,26.52780511860447,11.91810070404215,25.518145291813884,38.1365798989289
1628964000000000000,34.055267516692574,18.800841123220415,26.707716442345237,11.889768255046238,25.5986968064571,38.1304426832064
1628967600000000000,32.06699414597447,21.272333423906204,26.838847347655904,11.867729047305092,25.679319145219132,38.12327866591306
1628971200000000000,29.860469255390825,24.310813416615662,26.916060883991072,11.85161609432732,25.756206834357265,38.1151284694784
1628974800000000000,27.535369120190552,27.807608395719846,26.937831627328805,11.840868452481812,25.827177875343253,38.1070499296728
1628978400000000000,25.21659865640196,31.58043752142364,26.905473544807247,11.834600683860856,25.891988201305274,38.09983293090518
1628982000000000000,23.062163634306028,35.35921659724748,26.82292228729128,11.831736847850113,25.95030378479992,38.09414231283324
1628985600000000000,21.23723717095305,38.8228903848309,26.6968087701977,11.831629996996627,25.99887071637073,38.09018625247228
1628989200000000000,19.88037074705026,41.6751448131743,26.536201352737052,11.833507482035607,26.030932048713243,38.087773170375925
1628992800000000000,19.09091013826201,43.67952024076308,26.352366973084592,11.836763687065627,26.042742127359276,38.086351291239744
1628996400000000000,18.931897412782156,44.65180557795094,26.158210555888193,11.841232921364908,26.033245977353516,38.08605777472221
1629000000000000000,19.426132204088606,44.48574453268391,25.967613356064888,11.846573524007677,26.00396120246707,38.08670793423607
