ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1627254000000000000,16.51857921357484,68.93003689392074,23.081902843447793,28.09930144076297,22.945810689071482,10.749832664108624
1627257600000000000,15.660984342624957,72.71509804214828,22.90131783589073,28.119253796708968,22.959513078473854,10.754307475202722
1627261200000000000,15.146542572746947,75.14724046752562,22.70748164010076,28.138186935270603,22.965971891625724,10.75928396684516
1627264800000000000,15.029089034370065,76.07340660606661,22.513626168981,28.154811529126007,22.964548547781718,10.764332449718896
1627268400000000000,15.34805057505324,75.43946648910985,22.333794233319267,28.168322095886325,22.954944747280194,10.769241823409862
1627272000000000000,16.118424263122805,73.29683385971103,22.181920159991353,28.177734482315874,22.937216704981704,10.773702107451243
1627275600000000000,17.320050985478883,69.76625752576447,22.071086820026338,28.182681314220112,22.911871188273977,10.777708200439424
1627279200000000000,18.888254053057043,65.12327553232501,22.011376064671552,28.182957266520727,22.88004279749495,10.781208888987189
1627282800000000000,20.702102212884014,59.66731740324388,22.008483201298404,28.17893020099721,22.84358525893765,10.784373175000233
1627286400000000000,22.605781671455958,53.83232990704904,22.0622119988538,28.171021740097196,22.804551870920164,10.78734408260549
1627290000000000000,24.45271567765632,48.0146511543651,22.17205558782006,28.159290010709945,22.765431046913136,10.790349936437952
1627293600000000000,26.102012520796855,42.59332452817471,22.335142121548103,28.144160065180902,22.728665681678017,10.793391334592279
1627297200000000000,27.448400392236273,37.86186454697575,22.54176155045182,28.126528761630762,22.696662006565944,10.79640361109286
1627300800000000000,28.416993608125335,34.05097748398437,22.77644615372965,28.10754198252844,22.671539596111288,10.799194436618173
1627304400000000000,28.967274332544292,31.32356578176179,23.020755039519937,28.088484026430237,22.654784738116096,10.801688927217247
1627308000000000000,29.06851633195369,29.76963749264476,23.255944392885272,28.070498387451778,22.647168324421298,10.80383563918831
1627311600000000000,28.718707726262814,29.423965011152394,23.46557897752531,28.054911461379877,22.64891339948666,10.805869465363866
1627315200000000000,27.94248480539475,30.27288361613663,23.63644189098863,28.04251503049719,22.65977132452773,10.808283238480836
1627318800000000000,26.786296782009963,32.26298893633789,23.758660441048555,28.034706307927117,22.679004326765202,10.811597460258866
1627322400000000000,25.320895293442234,35.28287503706248,23.825755092326098,28.03226644739719,22.705276920174484,10.81611646669946
1627326000000000000,23.644085675871928,39.14533942758669,23.833659705031792,28.03597120622234,22.73663024213001,10.821291119201542
1627329600000000000,21.877097645878322,43.58465086681619,23.78138392178625,28.045937010576864,22.77105266080447,10.826761114497035
1627333200000000000,20.151751313281984,48.27074971938079,23.672225788159764,28.061183074572842,22.80616624194927,10.833209488125853
1627336800000000000,18.58751516628341,52.867439518661484,23.513992091149934,28.080024080926275,22.83985026664324,10.840980696741006
1627340400000000000,17.290483037093125,57.04585201513118,23.317660217015614,28.101077167321705,22.86992235354573,10.850022816399957
1627344000000000000,16.343141898941774,60.513200661637185,23.096140801835887,28.122764108683214,22.89465527718624,10.859622896680566
1627347600000000000,15.80678357210841,63.00927264893997,22.863716266616436,28.143444295358428,22.91262258855881,10.868964533190244
1627351200000000000,15.714902604224152,64.33516218557394,22.635146648734835,28.161937281486217,22.92276835905637,10.87737411695984
1627354800000000000,16.079531767805094,64.3524162081295,22.425130580478253,28.177343329766998,22.924910434186224,10.884497484597391
1627358400000000000,16.897429809325068,62.99615503134133,22.247865227646475,28.188625830086306,22.919638975865116,10.890064231541325
1627362000000000000,18.146076286612125,60.2859748078628,22.116489998621617,28.19511667451589,22.908295041667923,10.893917042900235
1627365600000000000,19.761905030829645,56.38315299717676,22.041975173318853,28.196585306350453,22.892928061315647,10.895900342419678
1627369200000000000,21.622912366088833,51.646084054873455,22.031870317713658,28.192919769581394,22.875504514112606,10.89604496481156
1627372800000000000,23.56818011164715,46.57305817929868,22.08889615513923,28.184458164227532,22.85806159874997,10.894431832272684
1627376400000000000,25.441350436785367,41.60822051772313,22.20950733733058,28.17210939261185,22.84264462667251,10.89137089103594
1627380000000000000,27.086758709667798,37.15471063562454,22.38351955447131,28.157437775415058,22.83071829333749,10.887157769011498
1627383600000000000,28.389560127424232,33.52775255997004,22.594786756705055,28.14130653939175,22.82312084793546,10.882201051865827
1627387200000000000,29.28557801437347,30.962380354227655,22.822541984345012,28.124843819256633,22.81938335672357,10.876905604718132
1627390800000000000,29.73796231578229,29.62879500071014,23.044588928655834,28.109442462108273,22.818027899701836,10.871580208094883
1627394400000000000,29.73900719677373,29.641486721666237,23.241071078450027,28.096299050765715,22.818382723303035,10.866555890823193
1627398000000000000,29.27672719931302,31.051907789337584,23.397436033253555,28.086165743426925,22.82059579496294,10.86208787964923
1627401600000000000,28.371142626730986,33.847928942082504,23.50563734847455,28.07979004111555,22.82563125488429,10.858599175744265
1627405200000000000,27.066777343698682,37.931110173699295,23.566070885855282,28.076936954087653,22.835247285320207,10.856604401483075
1627408800000000000,25.455171061347123,43.088577643110874,23.588485224562366,28.07772813764267,22.850673028702246,10.857041278392085
1627412400000000000,23.660404050703644,48.949063074169814,23.584468234903863,28.082165877539147,22.87178515460873,10.860027317316213
1627416000000000000,21.82281439599164,55.05560289048806,23.556722934942197,28.08968470196873,22.89738217375953,10.865390568697414
1627419600000000000,20.074536140927464,60.95847621826918,23.499107660390766,28.100410813681002,22.925544745328455,10.87222547647114
1627423200000000000,18.527141851934232,66.25611448814522,23.40366351761354,28.113761068405875,22.9540047067517,10.879443412219212
1627426800000000000,17.264637305454357,70.63118579713694,23.27079767922773,28.12893035659358,22.98023844801219,10.886412064187308
1627430400000000000,16.346075041229092,73.85997891556549,23.10697159176533,28.144289594373944,23.002000493843525,10.89310923195346
1627434000000000000,15.811944559278485,75.78738742244735,22.922563724966054,28.158649560977523,23.017242984499184,10.899119427787168
1627437600000000000,15.690369847305533,76.30108606002422,22.73059711836624,28.17134956826255,23.02427900767515,10.904343690686009
1627441200000000000,15.996272114087105,75.3413340296467,22.545702507585887,28.18140909914414,23.02224922122241,10.908766865369685
1627444800000000000,16.728335536593697,72.90983800539848,22.38337132372802,28.18847997418814,23.01105149291521,10.912284526317716
1627448400000000000,17.861781570654923,69.09343298773346,22.259096306153133,28.191820756302285,22.99136119831558,10.914900412689256
1627452000000000000,19.337086778272944,64.09424021243618,22.187382634830595,28.191305208652437,22.964743198056407,10.916514649149514
1627455600000000000,21.04754740574336,58.26504033541384,22.179457026668253,28.186348261841438,22.93291124078742,10.91704398123681
1627459200000000000,22.848903646393858,52.07244938822707,22.241931631484896,28.176677720311524,22.897931643177778,10.91618074873871
1627462800000000000,24.600253552828026,45.96193299908234,22.375165695499298,28.16265790588652,22.862416609488772,10.914126018297083
1627466400000000000,26.160756141185523,40.389782302303885,22.572499148615393,28.145201363187137,22.828999027549916,10.911139049066401
1627470000000000000,27.43056789207771,35.732756058746816,22.82099852465167,28.125450579514343,22.800339793008874,10.907507405235563
1627473600000000000,28.36390439137078,32.27857234910035,23.10210060403572,28.10471507615629,22.77880981123782,10.90379297478852
1627477200000000000,28.974425546010128,30.211421693466235,23.394282181948597,28.084254868605985,22.766276589678842,10.900412571656856
1627480800000000000,29.214502219027445,29.602708888455183,23.676299047531018,28.06604282159488,22.763819537661625,10.89767508002428
1627484400000000000,29.01856101799434,30.447024513743266,23.92931416810421,28.051304251168368,22.771855298619094,10.895960258357931
1627488000000000000,28.37333807374668,32.68115933284929,24.137818429605,28.041085863337706,22.790162320607557,10.895812023415617
1627491600000000000,27.31397214223452,36.17784562886048,24.29065663511271,28.03537426277894,22.81780049869713,10.89793233643039
1627495200000000000,25.9156333045528,40.733121738594434,24.381001285763553,28.034068724946515,22.85298692828127,10.901817979577618
1627498800000000000,24.287976920374117,46.04874754258012,24.4057433163426,28.03736478266707,22.89376069976645,10.906155161668366
1627502400000000000,22.564675929369038,51.7414125735258,24.36535495312515,28.045204238039556,22.937717990798102,10.910285824761408
1627506000000000000,20.889880644861524,57.37903317442823,24.26425098922305,28.057276673907676,22.98251737202399,10.91408321644169
1627509600000000000,19.39087239865963,62.57505600699333,24.11113711266136,28.07264740851251,23.025773567517234,10.917473281602096
1627513200000000000,18.171986097075177,67.00694692499229,23.918219358715746,28.08984232668939,23.06527612763071,10.920350656780622
1627516800000000000,17.316039226781214,70.41159513516983,23.70037500023092,28.107230404405918,23.09920904095516,10.92260481091663
1627520400000000000,16.885781587393083,72.5824725489338,23.473473029507925,28.123495237841073,23.126103534805026,10.924469532468633
1627524000000000000,16.926110278565996,73.36128128018647,23.253378688845473,28.13704042682206,23.145267976854424,10.926083331016745
1627527600000000000,17.46352612254279,72.6323602558024,23.055414797939523,28.147107695720784,23.15674969942944,10.927582328508707
1627531200000000000,18.503230377242186,70.33158943600807,22.893947312674513,28.15321451848707,23.16114335508761,10.9290841212744
1627534800000000000,20.018875995879228,66.48382952629808,22.781701084433728,28.155424683417884,23.159476099392187,10.930600047576013
1627538400000000000,21.939123627896542,61.25226533780696,22.729021491473738,28.153437833625347,23.153163654355563,10.931838604462989
1627542000000000000,24.130945162777948,54.9960100530729,22.742603567873413,28.147899365387374,23.14402698099619,10.93251895517568
1627545600000000000,26.4128867709697,48.24213695987676,22.823955581072774,28.139144434576693,23.134286438271754,10.932341876909817
1627549200000000000,28.615985171290255,41.488679245468646,22.97259976283309,28.12778920341214,23.125722115329957,10.931482957309361
1627552800000000000,30.572925992626168,35.220304283055526,23.182374344660484,28.114736167544574,23.119771236935808,10.930111031915859
1627556400000000000,32.15166979475977,29.82535787078093,23.440782864780545,28.101305582764645,23.11687467626622,10.92837575887166
1627560000000000000,33.26723735123133,25.562403816589413,23.729820907445934,28.08861244845069,23.116275594128737,10.926467791263113
1627563600000000000,33.87198273763353,22.57865234971773,24.028276228261518,28.077408708153413,23.11704840456825,10.924369024587849
1627567200000000000,33.95163765604676,20.94133966123674,24.31443837375771,28.068395180939024,23.119104765688363,10.922161676430873
1627570800000000000,33.52147485074029,20.666263244807087,24.569574997747527,28.061907294444364,23.123185851547007,10.920232100218268
1627574400000000000,32.62020523487746,21.745443561113415,24.778809370306398,28.05807834267871,23.13084178854522,10.918885941702722
1627578000000000000,31.305619090761255,24.169885497215823,24.931627835061704,28.056093134942174,23.144155550450925,10.918855937399442
1627581600000000000,29.654673069398513,27.92029739930011,25.021570747200904,28.055108328687034,23.163901693146585,10.920417543353972
1627585200000000000,27.76526763088846,32.93816244279044,25.04580955198189,28.054856492121395,23.189571111746993,10.923541866764179
1627588800000000000,25.759145393525216,39.064371940229094,25.004744431634983,28.055785776833147,23.22001568443546,10.927829172727716
1627592400000000000,23.764291036136097,46.00048821130934,24.90231747287067,28.05873787475211,23.253717894067286,10.93329167609565
1627596000000000000,21.894847783613173,53.30117985632219,24.746298318083085,28.06372162003977,23.288991316653426,10.939647674991757
1627599600000000000,20.24475345048716,60.36186059344559,24.54762093493766,28.070692843110116,23.32451859926417,10.946629425778877
1627603200000000000,18.88971165916693,66.59332519943712,24.3192205936333,28.078827301033872,23.358842475803275,10.953751279498492
1627606800000000000,17.88991398142747,71.5103304902812,24.075201516309853,28.087422854708734,23.38926049418187,10.96039355099883
1627610400000000000,17.287738205785416,74.75081114107904,23.830392385837506,28.09635853646651,23.41353733310859,10.96619904233312
1627614000000000000,17.109470673250808,76.06336775279816,23.599523716077165,28.104577611630365,23.430545066350255,10.971006620044601
1627617600000000000,17.36161409277584,75.3178428149953,23.39686584703136,28.111519135158787,23.440020394342586,10.974793160253174
1627621200000000000,18.023243133246865,72.52932392757805,23.235724184572163,28.11605820407578,23.442394566857807,10.977625472878305
1627624800000000000,19.03489526999089,67.89745710440926,23.12777758136449,28.117675776685356,23.438698629724726,10.979622436236923
1627628400000000000,20.29004221366914,61.834785596266535,23.082109552989436,28.115958895917423,23.43053968310357,10.980926673917178
1627632000000000000,21.648462972242925,54.92562808288338,23.10386958921446,28.111702221935044,23.42004409085734,10.981684585144855
1627635600000000000,22.977911131536874,47.75576788803065,23.192698584277142,28.105306450942106,23.40906407001799,10.982033302406567
1627639200000000000,24.1512270762246,40.939839197507474,23.3421987365229,28.09696954263741,23.399251396708912,10.982093112337479
1627642800000000000,25.089930412997674,35.01604351823268,23.54025359178771,28.088028058877004,23.391542206353307,10.981963968548685
1627646400000000000,25.783992763499732,30.399969679435767,23.76936042282805,28.079498866090574,23.385880120407293,10.981724893527913
1627650000000000000,26.28944296698355,27.375872162120398,24.00861396648252,28.07208811533643,23.381771599133028,10.981435270077402
1627653600000000000,26.609879025976014,26.104687568677736,24.236642628088717,28.066188787193802,23.378864301588603,10.981137232064116
1627657200000000000,26.685004513334164,26.634635446544383,24.43532200665274,28.06196881442189,23.376988170840775,10.980858560654248
1627660800000000000,26.411313100544177,28.92199957858127,24.59021683045536,28.058967575241283,23.37618450694042,10.980615664693351
1627664400000000000,25.748573413958887,32.84325905985057,24.691205274377506,28.056754759728374,23.37672472823001,10.980416367420442
1627668000000000000,24.718382125396282,38.17837887198154,24.73226334499553,28.055069205736537,23.379118407982617,10.9802623354276
1627671600000000000,23.3967549344395,44.57374854886213,24.710597853284877,28.054348870188534,23.383536443617572,10.980151071632704
1627675200000000000,21.906114628508654,51.509564744751344,24.626911158589216,28.05546738158613,23.389358548474398,10.98007745559935
1627678800000000000,20.378916445679437,58.43276281889576,24.485799641719368,28.05931678449112,23.395319547646906,10.980034856174813
1627682400000000000,18.92891811410609,64.86027339218536,24.296272390082066,28.066548086013064,23.400260680744164,10.980015867650366
1627686000000000000,17.64138819748607,70.41859945732118,24.071430494666863,28.07712912541663,23.403069991898775,10.980012735755551
1627689600000000000,16.572459924529625,74.85621819615935,23.82737386102404,28.090158414952505,23.40347907228205,10.980017547543401
1627693200000000000,15.756113511537354,78.01429036120015,23.582270698452852,28.10469361039982,23.40218881314631,10.980022262709394
1627696800000000000,15.207863834823828,79.81367378224155,23.345608070234924,28.119609301906706,23.400865315021065,10.98001866547358
1627700400000000000,14.925878921302525,80.24101195689809,23.12680033266733,28.13351528637443,23.399902790304353,10.97999831742891
1627704000000000000,14.893248159538704,79.34977318342348,22.934998069037125,28.145471421531365,23.397686798244024,10.979952593513616
1627707600000000000,15.07740929174174,77.27719421193099,22.778369573590417,28.154380983670706,23.391675298756304,10.97987288549163
1627711200000000000,15.431015726673762,74.23838443107005,22.663362789512554,28.159233275611083,23.38023827266387,10.979751059191754
1627714800000000000,15.888899161131867,70.53563366832311,22.593832440443457,28.15909283795346,23.362828947801844,10.979580251587873
1627718400000000000,16.371541134646414,66.55268790686199,22.57011962212792,28.15378387854269,23.34005816927869,10.979356089061952
1627722000000000000,16.808534195136435,62.651762880131734,22.587322758080212,28.14387880727888,23.31295197098574,10.979078395480077
1627725600000000000,17.14904119346022,59.141940299651665,22.642553361307627,28.130383623848132,23.283135805121525,10.978753433817717
1627729200000000000,17.371293484678535,56.24859194044747,22.72774202492894,28.11508092447916,23.25218252725165,10.97839668309554
1627732800000000000,17.475323678584225,54.125211841215034,22.830685475116553,28.09956196916219,23.221708634890522,10.978036087996042
1627736400000000000,17.474925134333866,52.82743970019315,22.93663985989883,28.085598787590044,23.192808800280023,10.97771562637076
1627740000000000000,17.375987974298198,52.33166309720848,23.03030447255299,28.075172789763933,23.166060609313142,10.977498915191271
1627743600000000000,17.160653069504626,52.62399521508573,23.097932207757253,28.06939339780915,23.14111355988006,10.977472415165447
1627747200000000000,16.800551411237574,53.675170105677566,23.128472915464314,28.069962055953376,23.116956543777853,10.97774759784925
1627750800000000000,16.29870746008642,55.376919963923875,23.11442093307311,28.077038655398553,23.09216731720477,10.978461210646982
