ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1627290000000000000,23.560558982908503,46.66969863710497,22.894870609667954,37.73292075979685,23.36678753341677,34.22397088065565
1627293600000000000,25.29005105261962,42.49947088775203,22.877522114282623,37.736323004435135,23.334286029912725,34.228543299807164
1627297200000000000,26.763645021805218,38.66768059479925,22.88804952960694,37.7372358019017,23.304994508852793,34.2320864612648
1627300800000000000,27.882590905029986,35.43269225736816,22.925499712194927,37.73588688628719,23.281468135857263,34.234652196651446
1627304400000000000,28.578085599973917,33.00602690196562,22.987039023304547,37.73302330032993,23.26596213145789,34.23644647297735
1627308000000000000,28.815333428600027,31.5358786325248,23.067828827071793,37.728383217905375,23.259917034827858,34.23780373528622
1627311600000000000,28.585121493235228,31.11838128395923,23.161523733763246,37.72223821624927,23.264113763825765,34.23929396389201
1627315200000000000,27.907333561920435,31.792893238190505,23.261016732041444,37.71454270708504,23.278734065961935,34.241584101755805
1627318800000000000,26.82541885443088,33.55142239763397,23.35908557323129,37.70530371997356,23.303318551108433,34.24487315219977
1627322400000000000,25.40791992158925,36.3178810656564,23.449064508003936,37.69527452407156,23.3366204884777,34.24886927752851
1627326000000000000,23.75145845900726,39.93600065498156,23.52519693129823,37.68543035133601,23.376693295104438,34.253581908524644
1627329600000000000,21.98132696308074,44.15625043434335,23.58340225963966,37.676760355149874,23.421224183138584,34.25983178319551
1627333200000000000,20.23193970925181,48.66164875683491,23.622347940240722,37.67025393083729,23.46740615905174,34.26850382046321
1627336800000000000,18.622731036665133,53.13373480453933,23.64453406438419,37.66709953683757,23.512219987484144,34.280359621417894
1627340400000000000,17.25699770555466,57.266067635607676,23.65114633485951,37.66729218319075,23.552790553303694,34.29577574894508
1627344000000000000,16.21639249912103,60.788535626812326,23.639925113812318,37.670505884568506,23.586453874836778,34.314525169716134
1627347600000000000,15.562748223509349,63.46311647856956,23.60801596670629,37.677016733810575,23.611018064876745,34.33507309291294
1627351200000000000,15.337400426540167,65.08040253502756,23.555998541200335,37.68612909824439,23.625010030801928,34.35631447602026
1627354800000000000,15.56147384046561,65.47368830888215,23.48712232528629,37.69641884452594,23.62784649934187,34.37626854559369
1627358400000000000,16.23921919327239,64.54596428747882,23.406576821543972,37.706567214995395,23.619694096918092,34.39434138342861
1627362000000000000,17.35477247454257,62.29323407507427,23.320846975967008,37.71587459688103,23.601440984958693,34.410026385864484
1627365600000000000,18.858604754652767,58.83640526941406,23.23707923906087,37.723766614352066,23.5747783839226,34.423273535406494
1627369200000000000,20.65263937923416,54.461286460826344,23.162628258238016,37.72978514560893,23.541966437752485,34.434057550701176
1627372800000000000,22.601130313038084,49.5952388536118,23.1044778885203,37.734434402708516,23.505517506551804,34.44142041504101
1627376400000000000,24.55313846035686,44.674177454129484,23.068485702347203,37.737887412918326,23.468357619379805,34.444463536211444
1627380000000000000,26.354046755685758,40.09689821353568,23.058797826606316,37.73993952614541,23.43335763023022,34.44392411784752
1627383600000000000,27.86570674891648,36.20820530844536,23.0774588644951,37.74028221816765,23.4032881502363,34.43994472822216
1627387200000000000,28.98234618905053,33.28526726667145,23.123925440944948,37.73879090283477,23.380586214228998,34.43372869442978
1627390800000000000,29.634452424266893,31.540503896275748,23.194962925575613,37.73552150514816,23.367155975536885,34.426479896282586
1627394400000000000,29.78605297721768,31.122755059926053,23.285097433597404,37.73100567744447,23.364095725346246,34.41886492664847
1627398000000000000,29.427080846312357,32.11628891466075,23.38715545096489,37.72600319034224,23.371832195088004,34.41196057943249
1627401600000000000,28.578191833521558,34.5367294002523,23.493112489296667,37.72000542435222,23.390151158939627,34.40595499927326
1627405200000000000,27.295854265686128,38.308204233993244,23.594989172368365,37.71313539474844,23.41812006912771,34.40104172501506
1627408800000000000,25.679004551311706,43.22005717250694,23.685458332395974,37.70589939589472,23.45390486628945,34.39692974550943
1627412400000000000,23.858870556247055,48.89863326341012,23.758659576538456,37.6983307015407,23.49532362370408,34.39399263235776
1627416000000000000,21.981973434161155,54.88557698259444,23.81121126196414,37.69098692481042,23.539655365987947,34.393034659706316
1627419600000000000,20.185427451342335,60.730182836953844,23.843963331894155,37.68496964453978,23.584225881520357,34.39442017537781
1627423200000000000,18.584860473070652,66.030556230223,23.859986950263327,37.680820570316584,23.626464405020734,34.39760818059787
1627426800000000000,17.268212756779413,70.46858407110035,23.858913647687544,37.67950671528324,23.6642079123933,34.40168847483837
1627430400000000000,16.29807595517122,73.82226437264883,23.836775085280067,37.68092022021236,23.696028735492092,34.406724775765205
1627434000000000000,15.718776260047571,75.9387426405537,23.791347121010624,37.685124825390396,23.719357127047207,34.413163916295886
1627437600000000000,15.562909103658225,76.70769173677368,23.72445452866278,37.692033402235,23.732663052433814,34.42068548159024
1627441200000000000,15.851298822319144,76.06806376352861,23.64050861081,37.700749240576556,23.735222905756597,34.42868741764515
1627444800000000000,16.590223994643047,74.014317239004,23.54542612473913,37.71011362955648,23.72698645059593,34.43621081564161
1627448400000000000,17.764177483746735,70.61795731647734,23.44617328708346,37.71915127500133,23.708551221474618,34.44330989258415
1627452000000000000,19.324833246133913,66.05351264350278,23.35026205322891,37.72706074644208,23.681244888409502,34.45090175732092
1627455600000000000,21.177973463470824,60.62949896113634,23.26524264569055,37.733740767326374,23.647309609202694,34.4590454197742
1627459200000000000,23.194631984962363,54.741146883999036,23.198079333117843,37.739094453637435,23.609258426105534,34.467965872293085
1627462800000000000,25.230479591845388,48.807225370433876,23.154583957703345,37.742654180351906,23.57013128527734,34.47769765302891
1627466400000000000,27.1314074121738,43.258258576610544,23.13883756830844,37.744453044576694,23.53287554861638,34.486620641410106
1627470000000000000,28.747335111416387,38.4937817383277,23.152792040884144,37.74437260161521,23.500403931834807,34.495212740334786
1627473600000000000,29.953784947586847,34.83341417228455,23.196010875698388,37.74243320965844,23.475300395158612,34.50403564628698
1627477200000000000,30.668169463948363,32.49201919597885,23.265529652610244,37.738738773608446,23.45950849585907,34.51279892834735
1627480800000000000,30.853863354288244,31.566292651852134,23.356257176055145,37.733243866270755,23.45421878725587,34.52167179913369
1627484400000000000,30.508892951087667,32.07684352371949,23.461196953942427,37.726099006048145,23.460026737710123,34.52982048198034
1627488000000000000,29.66341261995158,33.97878453554414,23.57228992242088,37.71770560601403,23.47698562771037,34.53751948223028
1627491600000000000,28.38248779697407,37.15404330938546,23.681281714766527,37.70878742251467,23.504548470368064,34.544420100406704
1627495200000000000,26.76188312538303,41.39675962194737,23.78052839836453,37.69954948916952,23.54139842251755,34.55057344221052
1627498800000000000,24.923038370436625,46.403366150173284,23.863739890119042,37.69100063203956,23.585506489622823,34.55718641233854
1627502400000000000,23.010138102502836,51.77169161115079,23.92718445931423,37.68333600047592,23.63442969292273,34.56526018106551
1627506000000000000,21.16821984157861,57.059614393799095,23.971659642999725,37.67711573750933,23.68561998875989,34.57599905454279
1627509600000000000,19.520219726635858,61.87521263759255,24.002691133632027,37.67210829283245,23.736601703214355,34.59017973711109
1627513200000000000,18.163808364897374,65.89413500473418,24.02208802723762,37.66796929209617,23.78529296247858,34.607768942565684
1627516800000000000,17.174120832986254,68.85911136438443,24.027632508506677,37.6645999446897,23.8300792090462,34.62750658733073
1627520400000000000,16.60665412387663,70.57943023565642,24.012885881856995,37.661880100414656,23.867492955786084,34.646729898404736
1627524000000000000,16.499997355546096,70.93070569068604,23.976216459954642,37.660626942959084,23.89509925680995,34.66392603691291
1627527600000000000,16.875839771400145,69.857590832586,23.92003036331378,37.66200552167355,23.911788236671676,34.67853986499641
1627531200000000000,17.735870641288827,67.39334079847124,23.849880638758137,37.66608370738816,23.917499027357035,34.690176984427296
1627534800000000000,19.05585417068152,63.69080148379755,23.773286696144957,37.67296764904961,23.91305287848509,34.69880759832765
1627538400000000000,20.774779191968044,59.06946870936931,23.698602472277244,37.68214432519739,23.900096049401334,34.70492513997527
1627542000000000000,22.77932599583141,53.64034694781959,23.63411570366322,37.692412704547166,23.881144270666407,34.708634966664704
1627545600000000000,24.922093747701616,47.698912651354476,23.58746143542168,37.702408645895964,23.858878979013618,34.71041818429073
1627549200000000000,27.048888353050344,41.63948880270184,23.56476688896811,37.71050221432867,23.8361701684696,34.710544549081504
1627552800000000000,29.0083781132056,35.88782592474271,23.57020133803045,37.71562272180455,23.8156323766042,34.70960463542226
1627556400000000000,30.66332577929821,30.83152965233105,23.605286387446974,37.71779445813959,23.799518439302553,34.70768357220743
1627560000000000000,31.911410321326926,26.75650917925519,23.668841628675622,37.717412758658966,23.78910668686556,34.70487044197719
1627563600000000000,32.6870941181642,23.84519173611348,23.757050455966542,37.715278347439806,23.78468026520109,34.70132749154966
1627567200000000000,32.95739211213588,22.199106128378396,23.863574513949807,37.712292820972664,23.78579792001505,34.697868263323215
1627570800000000000,32.71594830438619,21.86732924416128,23.98017160936248,37.70886332560701,23.79317159436131,34.6954430247807
1627574400000000000,31.984166108271307,22.869280243623034,24.097713803802147,37.7052407461493,23.808655252093622,34.69462336077176
1627578000000000000,30.808456120770217,25.213954994482947,24.20743810943942,37.70186233414987,23.83333780778876,34.6956264258982
1627581600000000000,29.259303944445847,28.891573228690746,24.30243773374022,37.69877126703093,23.867221623502562,34.69804814115413
1627585200000000000,27.434383347926154,33.844760582796766,24.378458775803352,37.69618300796405,23.909612046849347,34.70132816327468
1627588800000000000,25.463108393727957,39.906143627731105,24.434889624056865,37.694600307450514,23.959225542541724,34.705075667583394
1627592400000000000,23.486215977555474,46.76290132859586,24.4759174125041,37.6948390859119,24.0146824548238,34.70903654777108
1627596000000000000,21.6262285778423,53.97423454754916,24.508047045574493,37.69650259402866,24.074927539180926,34.712230940852706
1627599600000000000,19.98022317991316,60.958298466796535,24.533024253572453,37.69890402495544,24.138008726550236,34.71401361836554
1627603200000000000,18.628931149981028,67.15283925640136,24.54751429634665,37.70135821257332,24.20022467247704,34.71404204243834
1627606800000000000,17.63894828912641,72.09810343509241,24.542852191210038,37.703774283847146,24.255493945241174,34.71198353901619
1627610400000000000,17.06174775359669,75.45005912903443,24.515147812512097,37.70693945028273,24.299732866397683,34.70806501361982
1627614000000000000,16.935413216747968,76.96669343004119,24.46453705814475,37.71145772600191,24.33030281804919,34.70249353637977
1627617600000000000,17.28016087440037,76.51899283863611,24.39433768120813,37.717522063957055,24.346151186967674,34.69609552729037
1627621200000000000,18.091019456873227,74.1094435877089,24.310305397554245,37.72456083984049,24.347922331744623,34.68927247098216
1627624800000000000,19.327049419075188,69.90175864842954,24.21983587955637,37.732102208705,24.33738243243519,34.68261489681278
1627628400000000000,20.90015102134617,64.25072322275763,24.131388412278913,37.739395383871624,24.31681844577709,34.676970609430064
1627632000000000000,22.68895402983535,57.64952159283519,24.053723921990713,37.745951889907715,24.28914350418368,34.67241126451371
1627635600000000000,24.55475336714511,50.65024747524333,23.994456117504498,37.75116429754191,24.25768588894389,34.66883881164915
1627639200000000000,26.347037748912804,43.83483270396813,23.959244801746408,37.75485732527043,24.225882446304794,34.66603108777666
1627642800000000000,27.916566538922517,37.76225209278867,23.951714307376623,37.75653495770495,24.19704770907858,34.664177541719994
1627646400000000000,29.134628723469213,32.88763212844438,23.97289651903788,37.756352606204494,24.17423738561439,34.66313231142518
1627650000000000000,29.90893095679197,29.533143443413465,24.02130617829915,37.75417533255103,24.15920337383725,34.662982759421055
1627653600000000000,30.18825027256185,27.893830348889704,24.092729061539025,37.75050467246447,24.15195519781607,34.66405992512219
1627657200000000000,29.956191061548658,28.050072388299412,24.1802378833531,37.74557540833923,24.15116034788136,34.665565020348964
1627660800000000000,29.229641878463244,29.987144134913322,24.274978067721577,37.73970060917839,24.15696676238548,34.66720865767054
1627664400000000000,28.05809603406766,33.60006943811918,24.367292659791133,37.73270425656834,24.171010776201967,34.66919579945258
1627668000000000000,26.522204965793854,38.68081888777378,24.447865833122137,37.72521332600367,24.194177238398705,34.67185932148404
