ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1635933874911000000,10.9,62.4,7.9,23.21,10.3,34.3
1635933571389000000,10.6,62.7,7.9,22.86,10.3,34.3
1635933267907000000,9.8,64.9,7.9,22.86,10.4,34.3
1635932964396000000,9.9,63.5,7.9,22.86,10.4,34.3
1635932661562000000,10.2,64.2,7.9,22.86,10.4,34.3
1635932371305000000,10.2,63.5,7.9,22.86,10.4,34.3
1635932054881000000,9.7,66.4,7.9,22.86,10.4,34.3
1635931751371000000,9.5,65.2,8.0,22.86,10.4,34.3
1635931447701000000,9.9,64.3,8.0,22.86,10.4,34.3
1635931144795000000,9.8,65.2,8.0,22.5,10.4,34.3
1635930855308000000,10.1,63.3,8.0,23.21,10.4,34.3
1635930538022000000,10.0,64.1,8.0,22.5,10.5,34.3
1635930234330000000,9.8,65.2,8.0,22.5,10.5,34.3
1635929930697000000,9.0,68.7,8.1,22.5,10.5,34.3
1635929626916000000,8.7,67.8,8.1,22.5,10.5,34.3
1635929323479000000,8.7,67.1,8.1,22.5,10.5,34.3
1635929020556000000,8.4,70.6,8.1,22.5,10.5,34.3
1635928717124000000,7.8,71.6,8.1,22.86,10.5,34.3
1635928413444000000,8.5,67.8,8.1,22.5,10.5,34.3
1635928109862000000,8.8,68.0,8.2,22.5,10.5,34.3
1635927806955000000,8.4,71.8,8.2,22.14,10.6,34.3
1635927503479000000,7.3,77.5,8.2,22.5,10.6,34.3
1635927199705000000,5.9,80.7,8.2,22.5,10.6,33.88
1635926896240000000,5.5,82.9,8.2,22.5,10.6,34.3
1635926592701000000,4.9,85.1,8.3,22.5,10.6,34.3
1635926289087000000,4.4,87.2,8.3,22.5,10.6,34.3
1635925985592000000,4.2,88.0,8.3,22.5,10.6,34.3
1635925682216000000,3.7,90.6,8.3,22.5,10.6,34.3
1635925378814000000,2.5,95.2,8.3,22.5,10.6,33.88
1635925075510000000,2.0,95.9,8.3,22.5,10.7,34.3
1635924772097000000,1.8,96.1,8.5,22.14,10.7,34.3
1635924468613000000,1.7,95.7,8.5,22.5,10.7,34.3
1635924165477000000,1.7,96.3,8.5,22.14,10.7,34.3
1635923862219000000,1.5,96.8,8.5,22.5,10.7,34.3
1635923559044000000,1.3,97.1,8.5,22.14,10.7,34.3
1635923255859000000,1.2,95.9,8.6,22.5,10.7,34.3
1635922952675000000,1.2,97.1,8.6,22.5,10.7,34.3
1635922656500000000,1.2,96.5,8.6,22.5,10.7,34.3
1635922346152000000,1.1,96.4,8.6,22.14,10.8,34.3
1635922042705000000,1.2,96.0,8.6,22.14,10.8,34.3
1635921739552000000,1.3,95.1,8.7,22.5,10.8,34.3
1635921436591000000,1.5,95.2,8.7,22.5,10.8,33.88
1635921132853000000,1.5,95.8,8.7,22.5,10.8,33.88
1635920829337000000,1.6,94.8,8.7,22.14,10.8,34.3
1635920526322000000,1.8,94.3,8.7,22.5,10.8,34.3
1635920222528000000,2.0,93.9,8.8,22.14,10.8,34.3
1635919919152000000,2.1,94.6,8.8,22.14,10.8,34.3
1635919615963000000,1.9,95.5,8.8,22.5,10.8,34.3
1635919312645000000,1.7,97.0,8.8,21.79,10.9,34.3
1635919009027000000,1.4,97.4,8.8,22.14,10.9,34.3
1635918705337000000,1.1,96.6,8.9,22.14,10.9,34.3
1635918401696000000,1.3,94.4,8.9,22.14,10.9,34.3
1635918098023000000,1.6,94.6,8.9,22.5,10.9,34.3
1635917794565000000,1.8,94.8,8.9,22.14,10.9,34.3
1635917491145000000,2.0,94.5,8.9,21.79,10.9,34.3
1635917188241000000,1.9,95.4,9.0,21.79,10.9,34.3
1635916885441000000,1.7,95.6,9.0,21.79,10.9,34.3
1635916582626000000,1.7,95.6,9.0,21.79,10.9,34.3
1635916279587000000,1.8,95.5,9.0,22.14,11.0,34.3
1635915975919000000,1.8,95.9,9.0,21.43,11.0,34.3
1635915673088000000,1.7,97.3,9.1,21.79,11.0,34.3
1635915369926000000,1.4,97.2,9.1,21.79,11.0,34.3
1635915066907000000,1.3,95.6,9.1,21.43,11.0,34.3
1635914763618000000,1.5,95.9,9.1,21.79,11.0,34.3
1635914460577000000,1.6,95.2,9.1,21.79,11.0,34.3
1635914156930000000,1.7,95.9,9.2,21.79,11.0,34.3
1635913853283000000,1.8,95.3,9.2,21.79,11.0,34.3
1635913550009000000,1.8,95.5,9.2,21.43,11.0,34.3
1635913247019000000,1.9,94.7,9.2,21.79,11.0,34.3
1635912943239000000,2.1,94.2,9.2,21.79,11.0,34.3
1635912646564000000,2.3,94.4,9.3,21.79,11.1,34.3
1635912336072000000,2.4,94.6,9.3,21.43,11.1,33.88
1635912032691000000,2.3,94.9,9.3,21.43,11.1,34.3
1635911729543000000,2.4,94.4,9.3,21.79,11.1,34.3
1635911426531000000,2.4,94.7,9.3,21.43,11.1,34.3
1635911123616000000,2.4,94.9,9.4,21.43,11.1,34.3
1635910820507000000,2.4,95.2,9.4,21.43,11.1,34.3
1635910516573000000,2.4,95.2,9.4,21.43,11.1,34.3
1635910212814000000,2.4,95.2,9.4,21.79,11.1,34.3
1635909909229000000,2.4,95.7,9.4,21.79,11.1,34.3
1635909605634000000,2.4,95.9,9.5,21.43,11.1,34.3
1635908999458000000,2.4,95.6,9.5,21.79,11.1,34.3
1635908696689000000,2.5,95.1,9.5,21.79,11.1,34.3
1635908393563000000,2.5,95.3,9.5,21.43,11.2,34.3
1635908090172000000,2.6,95.2,9.5,21.07,11.2,34.3
1635907786840000000,2.6,95.8,9.6,21.43,11.2,34.3
1635907483519000000,2.5,94.3,9.6,21.43,11.2,34.3
1635907180395000000,2.7,94.1,9.6,21.43,11.2,34.3
1635906876494000000,2.9,94.4,9.6,21.79,11.2,33.88
1635906597503000000,3.0,94.3,9.6,21.07,11.2,33.88
1635906307219000000,3.0,93.9,9.7,21.79,11.2,34.3
1635905991093000000,3.1,93.7,9.7,21.07,11.2,34.3
1635905664080000000,3.1,93.6,9.7,21.79,11.2,34.3
1635905360857000000,3.0,93.5,9.7,21.07,11.2,34.3
1635905058036000000,3.1,93.3,9.7,21.07,11.2,34.3
1635904754870000000,3.0,93.7,9.7,21.07,11.2,33.88
1635904451387000000,3.1,92.9,9.8,21.07,11.2,34.3
1635904148382000000,3.3,92.0,9.8,21.07,11.2,33.88
1635903844639000000,3.4,91.9,9.8,21.79,11.2,34.3
1635903541712000000,3.5,91.5,9.8,21.07,11.2,34.3
1635903238120000000,3.6,91.3,9.8,21.07,11.3,34.3
1635902935039000000,3.6,91.0,9.8,21.07,11.3,34.3
1635902631512000000,3.8,90.6,9.8,21.07,11.3,33.88
1635902327786000000,3.9,90.4,8.7,21.07,11.3,33.88
1635902023945000000,3.9,89.9,8.7,21.07,11.3,34.3
1635901720559000000,4.2,89.1,8.7,21.07,11.3,34.3
1635901417624000000,4.3,88.7,8.7,21.07,11.3,34.3
1635901114456000000,4.4,88.4,8.7,21.07,11.3,34.3
1635900811320000000,4.3,88.9,8.7,21.07,11.3,34.3
1635900508206000000,4.3,88.9,8.7,21.07,11.3,34.3
1635900204650000000,4.6,87.6,8.7,21.07,11.3,34.3
1635899901432000000,4.6,87.4,8.7,21.07,11.3,34.3
1635899598389000000,4.6,87.7,8.7,21.07,11.3,34.3
1635899295361000000,4.7,87.9,8.7,21.07,11.3,34.3
1635898999210000000,4.7,88.1,8.7,21.07,11.3,34.3
1635898689063000000,4.8,88.8,8.7,21.07,11.3,34.3
1635898392875000000,4.8,89.5,8.7,21.07,11.3,34.3
1635898082463000000,4.9,89.2,8.7,21.07,11.3,34.3
1635897779193000000,5.0,89.5,8.7,21.07,11.3,34.3
1635897475589000000,5.2,89.1,10.2,21.07,11.3,34.3
1635897172673000000,5.4,88.5,10.2,21.07,11.3,34.3
1635896869439000000,5.6,88.1,10.2,21.07,11.3,34.3
1635896566583000000,5.8,88.6,10.2,20.71,11.3,34.3
1635896263753000000,6.0,87.9,10.2,21.07,11.3,34.3
1635895960214000000,6.0,88.0,10.2,21.07,11.3,34.3
1635895656989000000,6.0,88.2,10.2,20.71,11.3,34.3
1635895353502000000,6.0,88.8,10.2,21.07,11.4,34.3
1635895050246000000,5.9,88.5,10.2,20.71,11.4,34.3
1635894746944000000,5.9,88.3,10.3,20.71,11.4,34.3
1635894444040000000,6.0,87.9,10.3,20.71,11.4,34.3
1635894140376000000,6.1,87.4,10.3,21.07,11.4,34.3
1635893837504000000,6.2,87.5,10.3,20.36,11.4,34.3
1635893534447000000,6.3,87.6,10.3,21.07,11.4,34.3
1635893230900000000,6.4,87.7,10.3,20.36,11.4,34.3
1635892927420000000,6.5,88.2,10.3,21.07,11.4,34.3
1635892624212000000,6.6,87.8,10.3,20.36,11.4,34.3
1635892346235000000,6.6,87.5,10.3,21.07,11.4,34.3
1635892017438000000,6.7,86.7,10.4,20.71,11.4,34.3
1635891714524000000,6.7,86.1,10.4,20.71,11.4,34.3
1635891412255000000,6.8,85.7,10.4,20.36,11.4,34.3
1635891108210000000,6.9,86.0,10.4,20.71,11.4,34.3
1635890805226000000,6.8,85.8,10.4,20.71,11.4,34.3
1635890502247000000,6.7,87.3,10.4,20.71,11.4,34.3
1635890205893000000,6.6,90.0,10.4,21.07,11.4,34.3
1635889894440000000,6.4,90.6,10.4,21.07,11.4,34.3
1635889591819000000,6.4,90.4,10.4,20.36,11.4,34.3
1635889289040000000,6.4,90.0,10.4,20.36,11.4,34.3
1635888985874000000,6.6,89.2,10.4,20.36,11.4,34.3
1635888682157000000,6.8,87.9,10.4,20.36,11.4,34.3
1635888378657000000,6.9,87.5,10.5,20.71,11.4,34.3
1635888075506000000,7.1,87.0,10.5,20.36,11.4,34.3
1635887793261000000,7.3,86.2,10.5,20.71,11.4,34.3
1635887482228000000,7.3,86.7,10.5,20.36,11.4,34.3
1635887166015000000,7.4,87.6,10.5,20.36,11.4,34.3
1635886862602000000,7.4,87.8,10.5,21.07,11.4,34.3
1635886590102000000,7.6,87.6,10.5,20.36,11.4,34.3
1635886282529000000,7.8,86.1,10.5,21.07,11.4,34.3
1635885966612000000,8.0,86.1,10.5,21.07,11.4,34.3
1635885649952000000,8.2,84.9,10.5,20.36,11.4,34.3
1635885346924000000,8.4,85.4,10.5,20.36,11.4,34.3
1635885043846000000,8.5,86.1,10.5,20.36,11.4,34.3
1635884437240000000,8.6,90.2,10.5,20.36,11.4,34.3
1635884134090000000,8.7,90.1,10.5,20.36,11.4,34.3
1635883830697000000,8.8,89.7,10.5,20.36,11.4,34.3
1635883527129000000,8.8,89.5,10.5,20.36,11.4,34.3
1635883249897000000,8.9,88.8,10.5,20.36,11.4,34.3
1635882920069000000,9.1,88.6,10.5,20.36,11.4,34.3
1635882616715000000,8.9,89.0,10.5,20.36,11.4,34.3
1635882313556000000,8.8,89.4,10.6,20.36,11.4,34.3
1635882010740000000,8.9,90.0,10.6,20.36,11.4,34.3
1635881707555000000,9.1,90.0,10.6,20.36,11.4,34.3
1635881404041000000,9.2,90.4,10.6,20.36,11.4,34.3
1635881107642000000,9.2,91.5,10.6,20.36,11.4,34.3
1635880797488000000,9.1,91.1,10.6,20.36,11.4,34.3
1635880494078000000,9.1,95.5,10.6,20.36,11.4,34.3
1635880190920000000,9.0,95.7,10.6,20.36,11.4,34.3
1635879887741000000,8.8,95.8,10.6,20.36,11.4,34.3
1635879583958000000,8.8,95.3,10.6,20.36,11.4,34.3
1635879281019000000,8.8,94.7,10.6,20.36,11.4,34.3
1635878978027000000,8.9,94.9,10.6,20.36,11.3,34.3
1635878674386000000,9.0,94.4,10.6,20.36,11.3,34.3
1635878370988000000,9.1,93.9,10.6,20.36,11.3,34.3
1635878068174000000,9.2,94.0,10.6,20.36,11.3,34.3
1635877765230000000,9.2,94.5,10.6,20.36,11.3,34.3
1635877461853000000,9.2,94.8,10.6,20.36,11.3,34.3
1635877158691000000,9.2,95.0,10.6,20.36,11.3,34.3
1635876855600000000,9.1,95.2,10.6,20.36,11.3,34.3
1635876551910000000,9.2,95.4,10.6,20.36,11.3,34.3
1635876248400000000,9.2,95.3,10.6,20.36,11.3,34.3
1635875945200000000,9.2,95.2,10.6,20.36,11.3,34.3
1635875642128000000,9.3,94.3,10.6,20.36,11.3,34.3
1635875338527000000,9.4,94.4,10.6,20.36,11.3,34.3
1635875034783000000,9.2,95.4,10.6,20.36,11.3,34.3
1635874731576000000,9.1,95.8,10.6,20.36,11.3,34.3
1635874428336000000,9.1,94.7,10.6,20.36,11.3,34.3
1635874125145000000,9.3,93.8,10.5,20.0,11.3,34.3
1635873821811000000,9.4,93.5,10.5,20.36,11.3,34.3
1635873518651000000,9.6,92.8,10.5,20.0,11.3,34.3
1635873215795000000,9.6,92.2,10.5,20.36,11.3,34.3
1635872912290000000,9.8,91.0,10.5,20.36,11.3,34.3
1635872608875000000,10.1,89.5,10.5,20.36,11.3,34.3
1635872305816000000,10.4,86.2,10.5,20.0,11.3,34.3
1635872002376000000,10.7,83.2,10.5,20.36,11.3,34.3
1635871698851000000,10.6,81.9,10.5,20.36,11.3,34.3
1635871395249000000,10.6,81.8,10.5,20.36,11.3,34.3
1635871091498000000,10.7,82.4,10.5,20.36,11.3,34.3
1635870788326000000,10.8,82.6,10.5,20.0,11.3,34.3
1635870485424000000,11.0,82.2,10.4,20.0,11.3,34.3
1635870182375000000,11.4,80.2,10.4,20.36,11.3,34.3
1635869879445000000,11.7,79.8,10.4,20.36,11.3,34.3
1635869575695000000,11.4,79.5,10.4,20.36,11.3,34.3
1635869272062000000,11.5,79.8,10.4,20.36,11.3,34.3
1635868968773000000,11.4,78.9,10.4,20.36,11.3,34.3
1635868665581000000,11.4,79.6,10.4,20.36,11.2,34.3
1635868362472000000,11.3,80.7,10.4,20.36,11.2,34.3
1635868058797000000,11.2,81.1,10.4,20.36,11.2,34.3
1635867755148000000,11.2,81.0,10.3,20.36,11.2,34.3
1635867451473000000,11.2,81.3,10.3,20.36,11.2,34.3
1635867161418000000,11.2,81.5,10.3,20.36,11.2,34.3
1635866874003000000,11.3,81.0,10.3,20.36,11.2,34.3
1635866540773000000,11.5,80.7,10.3,20.36,11.2,34.3
1635866237526000000,11.8,80.3,10.3,20.36,11.2,34.3
1635865934240000000,12.1,77.8,10.3,20.36,11.2,34.3
1635865631317000000,12.3,76.5,10.3,20.36,11.2,34.3
1635865341326000000,12.3,78.9,10.2,20.36,11.2,34.3
1635865025085000000,12.2,77.8,10.2,20.36,11.2,34.3
1635864729736000000,12.3,77.1,10.2,20.36,11.2,34.3
1635864419060000000,12.7,76.1,10.2,20.36,11.2,34.3
1635864163217000000,13.0,74.7,10.2,20.36,11.2,34.3
1635863835525000000,12.7,77.2,10.2,20.36,11.2,34.3
1635863521926000000,12.1,79.5,10.2,20.0,11.2,34.3
1635863228062000000,12.2,78.2,10.2,20.36,11.2,34.3
1635862900829000000,12.8,78.7,10.0,20.36,11.2,34.3
1635862612755000000,12.1,79.0,10.0,20.36,11.2,34.3
1635862294050000000,11.9,78.6,10.0,20.36,11.2,34.3
1635861991178000000,11.6,77.9,10.0,20.0,11.2,34.3
1635861688092000000,11.7,77.4,10.0,20.36,11.2,34.3
1635861385258000000,12.0,77.1,10.0,20.36,11.2,34.3
1635861081851000000,12.1,75.8,10.0,20.36,11.2,34.3
1635860778860000000,11.9,77.5,9.9,20.36,11.2,34.3
1635860475845000000,11.9,76.8,9.9,20.36,11.2,34.3
1635860172732000000,11.9,76.4,9.9,20.36,11.2,34.3
1635859869954000000,11.9,75.3,9.9,20.36,11.2,34.3
1635859566175000000,11.9,76.0,9.9,20.36,11.2,34.3
1635859263133000000,11.9,75.5,9.9,19.64,11.2,34.3
1635858959622000000,12.1,76.2,9.9,20.36,11.2,34.3
1635858656779000000,12.0,75.8,9.9,20.36,11.2,34.3
1635858353672000000,11.9,75.2,9.8,19.64,11.2,34.3
1635858050485000000,12.1,76.7,9.8,19.64,11.2,34.3
1635857747519000000,12.0,75.8,9.8,20.36,11.2,34.3
1635857443735000000,11.6,76.0,9.8,20.36,11.2,34.3
1635857140212000000,11.7,76.5,9.8,20.36,11.2,34.3
1635856837182000000,11.7,76.3,9.8,20.0,11.2,34.3
1635856533295000000,11.7,75.9,9.7,20.36,11.2,34.3
1635856242676000000,11.7,76.7,9.7,19.64,11.2,34.3
1635855933954000000,11.7,76.0,9.7,20.36,11.2,34.3
1635855647214000000,11.7,75.9,9.7,20.0,11.2,34.3
1635855319425000000,11.6,75.7,9.7,20.36,11.2,34.3
1635855015891000000,11.7,75.5,9.7,20.36,11.2,34.3
1635854712176000000,11.6,76.2,9.7,19.64,11.2,34.3
1635854409193000000,11.7,75.7,9.6,19.64,11.2,34.3
1635854105603000000,11.6,75.7,9.6,20.0,11.3,34.3
1635853801759000000,11.6,76.0,9.6,20.36,11.3,34.3
1635853498495000000,11.6,76.1,9.6,20.36,11.3,34.3
1635853195582000000,11.5,76.5,9.6,20.36,11.3,34.3
1635852891917000000,11.6,74.8,9.6,19.64,11.3,34.3
1635852588599000000,11.8,75.6,9.6,20.0,11.3,34.3
1635852285327000000,12.1,75.6,9.6,20.0,11.3,34.3
1635851981547000000,11.9,74.9,9.5,20.0,11.3,34.3
1635851678627000000,12.0,74.2,9.5,20.36,11.3,34.3
1635851375310000000,12.2,73.5,9.5,20.36,11.3,34.3
1635851071795000000,12.3,88.2,9.5,19.64,11.3,34.3
1635850768682000000,12.3,73.3,9.5,20.36,11.3,34.3
1635850465382000000,12.1,75.2,9.5,20.0,11.3,34.3
1635850162072000000,11.6,78.1,9.5,20.0,11.3,34.3
1635849858520000000,11.2,77.6,9.5,19.64,11.3,34.3
1635849554862000000,11.1,77.0,9.5,19.64,11.3,34.3
1635849251510000000,11.2,76.7,9.5,19.64,11.4,34.3
1635848947992000000,11.5,76.0,9.5,20.0,11.4,34.3
1635848644283000000,11.9,75.5,9.5,20.0,11.4,34.3
1635848340881000000,12.6,88.2,9.5,19.64,11.4,34.3
1635848037193000000,13.0,88.2,9.5,20.0,11.4,34.3
1635847733859000000,12.0,75.5,9.5,19.64,11.4,34.3
1635847430255000000,11.1,76.5,9.4,19.64,11.4,34.3
1635847127161000000,10.9,77.6,9.4,19.64,11.4,34.3
1635846823889000000,10.6,78.7,9.4,19.64,11.4,34.3
1635846534311000000,10.6,77.4,9.4,20.0,11.4,34.3
1635846218089000000,10.4,78.9,9.4,19.64,11.4,34.3
1635845914802000000,10.4,78.0,9.4,19.64,11.4,34.3
1635845611351000000,10.6,77.5,9.5,19.64,11.5,34.3
1635845322856000000,10.4,79.5,9.5,19.64,11.5,34.3
1635845004650000000,9.9,80.1,9.5,20.0,11.5,34.3
1635844701111000000,9.7,80.9,9.5,19.64,11.5,34.3
1635844398085000000,9.4,80.9,9.5,19.29,11.5,34.3
1635844095027000000,9.6,81.1,9.5,19.29,11.5,34.3
1635843791400000000,9.9,80.7,9.5,19.64,11.5,34.3
1635843488289000000,10.0,80.7,9.5,19.64,11.5,34.3
1635843184544000000,10.0,80.4,9.5,19.29,11.5,34.3
1635842881694000000,10.0,80.3,9.5,19.64,11.5,34.3
1635842578484000000,9.9,78.9,9.5,19.29,11.5,34.3
1635842275496000000,10.3,79.2,9.5,19.64,11.6,34.3
1635841978960000000,10.7,78.1,9.5,19.64,11.6,34.3
1635841668777000000,10.7,77.7,9.5,19.64,11.6,34.3
1635841365878000000,9.7,83.7,9.6,19.64,11.6,34.3
1635841062461000000,8.5,86.6,9.6,19.64,11.6,34.3
1635840758785000000,8.3,87.6,9.6,18.93,11.6,34.3
1635840455940000000,8.1,88.9,9.6,18.93,11.6,34.3
1635840152322000000,7.9,89.1,9.6,19.29,11.6,34.3
1635839849072000000,7.7,89.8,9.6,18.93,11.6,34.3
1635839545908000000,7.7,89.8,9.6,18.93,11.6,34.3
1635839242953000000,7.7,89.7,9.6,19.29,11.7,34.3
1635838939335000000,7.3,91.7,9.6,18.93,11.7,34.3
1635838636085000000,6.7,93.0,9.7,18.93,11.7,34.3
1635838332738000000,6.5,93.5,9.7,18.93,11.7,34.3
1635838029280000000,6.2,94.0,9.7,18.93,11.7,34.3
1635837725415000000,6.0,94.4,9.7,18.93,11.7,34.3
1635837422329000000,5.8,95.3,9.7,18.93,11.7,34.3
1635837119456000000,5.7,95.2,9.7,18.93,11.7,34.3
1635836816334000000,5.5,95.6,9.7,18.93,11.7,34.3
1635836512953000000,5.4,95.9,9.7,18.93,11.7,34.3
1635836209598000000,5.3,95.7,9.8,19.29,11.7,34.3
1635835905830000000,5.3,95.7,9.8,18.93,11.8,34.3
1635835603118000000,5.3,95.8,9.8,18.93,11.8,34.3
1635835299685000000,5.3,95.3,9.8,18.57,11.8,34.3
1635834996339000000,5.2,95.6,9.8,18.93,11.8,34.3
1635834693252000000,5.2,95.2,9.8,19.29,11.8,34.3
1635834389910000000,5.2,95.4,9.8,18.93,11.8,34.3
1635834086457000000,5.1,95.5,9.8,18.93,11.8,34.3
1635833782780000000,5.1,95.7,9.9,18.57,11.8,34.3
1635833479095000000,4.9,95.9,9.9,18.93,11.8,34.3
1635833176014000000,4.8,95.4,9.9,18.93,11.9,34.3
1635832872440000000,4.9,94.8,9.9,18.57,11.9,34.3
1635832569736000000,5.0,93.8,9.9,18.93,11.9,34.3
1635832266693000000,5.2,93.7,9.9,18.21,11.9,34.3
1635831963068000000,5.2,93.5,9.9,18.93,11.9,34.3
1635831659699000000,5.3,93.4,10.0,18.93,11.9,34.3
1635831356402000000,5.4,93.1,10.0,18.21,11.9,34.3
1635831053565000000,5.5,93.0,10.0,18.57,11.9,34.3
1635830750349000000,5.5,93.1,10.0,18.57,11.9,34.3
1635830446980000000,5.4,93.5,10.0,18.57,12.0,34.3
1635830143444000000,5.2,94.2,10.0,18.21,12.0,34.3
1635829840402000000,5.0,94.9,10.0,18.21,12.0,34.3
1635829536787000000,4.9,94.8,10.2,18.57,12.0,34.3
1635829233743000000,4.8,94.1,10.2,18.57,12.0,34.3
1635828930249000000,4.9,93.8,10.2,18.21,12.0,34.3
1635828627085000000,5.0,93.9,10.2,18.57,12.0,34.3
1635828323978000000,5.0,92.7,10.2,18.57,12.0,34.3
1635828020869000000,5.2,92.3,10.2,18.57,12.0,34.3
1635827717193000000,5.3,92.2,10.2,18.57,12.0,34.3
1635827414017000000,5.4,91.4,10.3,18.57,12.1,34.3
1635827110633000000,5.6,90.7,10.3,18.57,12.1,34.3
1635826807484000000,5.7,90.4,10.3,18.57,12.1,34.3
1635826504673000000,5.7,90.5,10.3,18.21,12.1,34.3
1635826201535000000,5.8,90.5,10.3,18.21,12.1,34.3
1635825898159000000,5.7,90.6,10.4,18.21,12.1,34.3
1635825595115000000,5.8,90.6,10.4,18.21,12.1,34.3
1635825291538000000,5.7,91.0,10.4,18.21,12.1,34.3
1635824988466000000,5.6,91.2,10.4,18.21,12.1,34.3
1635824685272000000,5.6,91.5,10.4,18.21,12.2,34.3
1635824381992000000,5.5,92.0,10.4,18.21,12.2,34.3
1635824078431000000,5.4,92.1,10.5,18.21,12.2,34.3
1635823775347000000,5.4,91.5,10.5,18.21,12.2,34.3
1635823471605000000,5.3,91.5,10.5,18.21,12.2,34.3
1635823168597000000,5.3,91.8,10.5,18.21,12.2,34.3
1635822864884000000,5.2,92.3,10.5,18.21,12.2,34.3
1635822574234000000,5.2,91.6,10.5,17.86,12.2,34.3
1635822257895000000,5.3,90.9,10.6,17.86,12.2,34.3
1635821954063000000,5.5,90.4,10.6,18.21,12.2,34.3
1635821650779000000,5.5,90.7,10.6,18.21,12.3,34.3
1635821347478000000,5.5,90.9,10.6,17.5,12.3,34.3
1635821051953000000,5.5,90.5,10.6,18.21,12.3,34.3
1635820741496000000,5.6,90.4,10.7,18.21,12.3,34.3
1635820437949000000,5.5,90.8,10.7,17.86,12.3,34.3
1635820134937000000,5.5,91.2,10.7,17.86,12.3,34.3
1635819831351000000,5.3,91.9,10.7,17.86,12.3,34.3
1635819528649000000,5.1,92.2,10.7,17.5,12.3,34.3
1635819225674000000,5.1,92.0,10.7,17.86,12.3,34.3
1635818922633000000,5.1,91.0,10.8,17.86,12.3,34.3
1635818619502000000,5.3,90.5,10.8,17.5,12.4,34.3
1635818316116000000,5.4,90.6,10.8,17.86,12.4,34.3
1635818013359000000,5.3,90.7,10.8,17.86,12.4,34.3
1635817710430000000,5.3,90.9,10.8,17.86,12.4,34.3
1635817407582000000,5.3,90.9,10.8,17.5,12.4,34.3
1635817104447000000,5.3,90.5,10.9,17.5,12.4,34.3
1635816801229000000,5.4,90.1,10.9,17.86,12.4,34.3
1635816497973000000,5.4,90.4,10.9,17.5,12.4,34.3
1635816194427000000,5.5,90.0,10.9,17.5,12.4,34.3
1635815891486000000,5.6,89.8,10.9,17.5,12.4,34.3
1635815612137000000,5.6,89.4,10.9,17.5,11.4,34.3
1635815285277000000,5.8,89.1,11.0,17.5,11.4,34.3
1635814982403000000,5.8,88.8,11.0,17.86,11.4,34.3
1635814679213000000,5.9,88.5,11.0,17.5,11.4,34.3
1635814375466000000,6.0,88.5,11.0,17.86,11.4,34.3
1635814072123000000,6.1,88.4,11.0,17.5,11.4,34.3
1635813769501000000,6.2,88.3,11.1,17.5,11.4,34.3
1635813466349000000,6.2,88.4,11.1,17.5,11.4,34.3
1635813163238000000,6.3,88.2,11.1,17.86,11.4,34.3
1635812859800000000,6.3,88.0,11.1,17.5,11.4,34.3
1635812582521000000,6.4,87.8,11.1,20.0,11.4,34.3
1635812253065000000,6.5,87.3,11.1,17.86,11.4,34.3
1635811949748000000,6.6,87.2,10.3,17.5,11.4,34.3
1635811646446000000,6.6,87.0,10.3,20.0,11.4,34.3
1635811356369000000,6.7,86.7,10.3,20.0,11.4,34.3
1635811039861000000,6.8,86.3,12.4,17.5,12.7,34.3
1635810736819000000,6.8,86.4,12.4,17.14,12.7,34.3
1635810433951000000,6.8,86.3,12.4,17.5,12.7,33.88
1635810130531000000,6.8,86.2,12.4,17.5,12.7,34.3
1635809827268000000,6.9,85.9,12.4,17.5,12.7,33.88
1635809536499000000,6.9,85.7,12.4,17.5,12.7,34.3
1635809220581000000,6.9,85.7,12.4,17.5,12.7,34.3
1635808932761000000,7.0,85.4,12.4,16.79,12.8,34.3
1635808614657000000,7.1,85.3,11.4,17.5,12.8,33.88
1635808311176000000,7.1,85.1,11.4,17.14,12.8,34.3
1635808007949000000,7.0,84.8,11.4,16.79,12.8,34.3
1635807705312000000,7.0,84.7,11.4,17.14,12.8,33.88
1635807401647000000,7.0,84.9,11.4,17.14,12.8,33.88
1635807098635000000,6.9,85.0,11.5,17.14,12.8,34.3
1635806794940000000,6.9,84.8,11.5,17.14,12.8,33.88
1635806491349000000,6.8,85.4,11.5,17.14,12.8,33.88
1635806188201000000,6.8,85.8,11.5,17.14,12.8,34.3
1635805884762000000,6.7,86.8,11.6,17.14,12.8,34.3
1635805581256000000,6.6,86.9,11.6,17.14,12.8,33.88
1635805277903000000,6.4,87.5,11.6,17.14,12.8,33.88
1635804974898000000,6.3,87.4,11.6,17.14,12.9,34.3
1635804671144000000,6.4,87.2,11.6,17.14,12.9,34.3
1635804368029000000,6.4,87.2,11.7,17.14,12.9,33.88
1635804065265000000,6.4,87.0,11.7,17.14,12.9,34.3
1635803762197000000,6.4,86.8,11.7,17.14,12.9,34.3
1635803458550000000,6.6,86.3,11.7,17.14,12.9,33.88
1635803155391000000,6.7,85.9,11.7,17.14,12.9,34.3
1635802852292000000,6.8,85.7,11.8,17.14,12.9,34.3
1635802549386000000,6.9,86.1,11.8,17.14,12.9,34.3
1635802245998000000,6.8,86.3,11.8,17.14,12.9,34.3
1635801943349000000,6.4,87.8,11.8,16.79,12.9,34.3
1635801639845000000,6.3,88.1,11.8,17.14,12.9,34.3
1635801336416000000,6.1,88.4,11.9,16.79,12.9,34.3
